Player ID,Date,MoM,Chase,5H,5H_2,10_Haul,O,R,W,ECON,0s,4s,6s,WD,NB,O_2,R_2,W_2,ECON_2,0s_2,4s_2,6s_2,WD_2,NB_2,Result Label,Rating
115,2013-09-03,0,1,0.0,0.0,0.0,0.016313213703099513,0.00881057268722467,0.0,0.06666666666666667,0.013157894736842105,0.0,0.0,0.0,0.0,0.21818181818181817,0.105,0.1111111111111111,0.06730769230769232,0.24603174603174602,0.04,0.14285714285714285,0.0,0.0,0,0.07001602564102564
225,2013-09-03,0,1,0.0,0.0,0.0,0.22838499184339317,0.22026431718061676,0.4444444444444444,0.119,0.21710526315789472,0.2857142857142857,0.0,0.14285714285714285,0.0,0.18727272727272729,0.19,0.3333333333333333,0.13884615384615384,0.19444444444444442,0.2,0.0,0.2,0.0,0,0.47311282051282044
114,2013-09-03,0,0,0.0,0.0,0.0,0.22838499184339317,0.09251101321585904,0.0,0.05,0.24342105263157893,0.03571428571428571,0.0,0.0,0.0,0.16363636363636364,0.1,0.1111111111111111,0.08538461538461539,0.18253968253968253,0.12,0.0,0.0,0.0,2,0.12005128205128206
590,2013-09-03,0,0,0.0,0.0,0.0,0.1305057096247961,0.07048458149779736,0.3333333333333333,0.06666666666666667,0.13486842105263158,0.10714285714285714,0.0,0.0,0.0,0.14545454545454545,0.09,0.3333333333333333,0.08653846153846154,0.15873015873015872,0.08,0.0,0.0,0.0,2,0.45383012820512814
427,2013-09-03,0,1,0.0,0.0,0.0,0.13866231647634586,0.11013215859030838,0.3333333333333333,0.09433333333333334,0.14144736842105263,0.10714285714285714,0.0,0.0,0.14285714285714285,0.18181818181818182,0.155,0.3333333333333333,0.11923076923076924,0.17857142857142855,0.16,0.0,0.0,0.1,0,0.40533910256410255
308,2013-09-03,0,1,0.0,0.0,0.0,0.048939641109298535,0.030837004405286347,0.0,0.07766666666666666,0.049342105263157895,0.03571428571428571,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0019416666666666666
523,2013-09-03,0,1,0.0,0.0,0.0,0.032626427406199025,0.022026431718061675,0.0,0.08333333333333333,0.02631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0020833333333333333
338,2013-08-28,0,1,0.0,0.0,0.0,0.4893964110929854,0.43171806167400884,0.3333333333333333,0.10866666666666666,0.48355263157894735,0.5,0.0,0.0,0.5,0.39999999999999997,0.5,0.1111111111111111,0.17461538461538462,0.35317460317460314,0.52,0.0,0.2,0.30000000000000004,1,0.29874871794871793
300,2013-08-28,0,1,0.0,0.0,0.0,0.3752039151712888,0.22907488986784144,0.1111111111111111,0.07533333333333332,0.37171052631578944,0.25,0.0,0.0,0.0,0.6545454545454545,0.37,0.3333333333333333,0.07884615384615384,0.7103174603174602,0.36,0.14285714285714285,0.0,0.0,1,0.29552115384615385
52,2013-08-28,0,1,0.0,0.0,0.0,0.016313213703099513,0.00881057268722467,0.0,0.06666666666666667,0.01644736842105263,0.0,0.0,0.0,0.0,0.16363636363636364,0.135,0.1111111111111111,0.11538461538461539,0.15476190476190477,0.08,0.0,0.0,0.2,1,0.09621794871794873
543,2013-08-28,0,1,1.0,0.0,0.0,0.4241435562805873,0.38325991189427316,0.5555555555555556,0.11133333333333333,0.40789473684210525,0.5357142857142857,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.43611666666666665
111,2013-08-28,0,1,0.0,0.0,0.0,0.5220228384991844,0.3480176211453745,0.1111111111111111,0.082,0.5164473684210527,0.3571428571428571,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.09371666666666667
601,2013-08-28,0,0,0.0,0.0,0.0,0.45676998368678634,0.40969162995594716,0.1111111111111111,0.11066666666666666,0.3684210526315789,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.09443333333333334
115,2013-08-28,0,1,0.0,0.0,0.0,0.2610114192495922,0.2246696035242291,0.2222222222222222,0.106,0.21052631578947367,0.10714285714285714,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.16098333333333334
420,2013-08-28,0,1,0.0,0.0,0.0,0.06525285481239805,0.07048458149779736,0.0,0.13333333333333333,0.046052631578947366,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.028333333333333335
351,2013-08-28,0,1,0.0,0.0,0.0,0.06525285481239805,0.022026431718061675,0.0,0.041666666666666664,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.026041666666666668
598,2013-08-28,0,1,0.0,0.0,0.0,0.032626427406199025,0.00881057268722467,0.0,0.03333333333333333,0.03289473684210526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.025833333333333333
560,2013-09-03,0,1,1.0,0.0,0.0,0.21370309951060362,0.14537444933920707,0.5555555555555556,0.08333333333333333,0.21710526315789472,0.21428571428571427,0.0,0.0,0.0,0.34545454545454546,0.385,0.0,0.15576923076923077,0.30952380952380953,0.48,0.0,0.0,0.0,2,0.4643108974358974
28,2013-09-03,0,1,0.0,0.0,0.0,0.3425774877650898,0.22907488986784144,0.3333333333333333,0.08233333333333334,0.3223684210526316,0.25,0.0,0.0,0.0,0.21818181818181817,0.135,0.0,0.08653846153846154,0.23809523809523808,0.2,0.0,0.0,0.0,0,0.20422179487179484
345,2013-09-03,0,1,0.0,0.0,0.0,0.30995106035889075,0.2643171806167401,0.0,0.105,0.2763157894736842,0.3214285714285714,0.0,0.0,0.07142857142857142,0.09454545454545454,0.0,0.0,0.0,0.12698412698412698,0.0,0.0,0.0,0.0,0,0.002625
125,2013-09-03,0,1,0.0,0.0,0.0,0.13213703099510604,0.13215859030837004,0.2222222222222222,0.12233333333333334,0.11842105263157894,0.17857142857142855,0.0,0.0,0.0,0.09090909090909091,0.1,0.0,0.15384615384615385,0.08333333333333333,0.08,0.0,0.0,0.1,0,0.14023782051282052
478,2013-09-03,0,1,1.0,1.0,1.0,0.4241435562805873,0.4889867841409692,0.5555555555555556,0.142,0.35526315789473684,0.46428571428571425,0.25,0.0,0.07142857142857142,0.5272727272727272,0.485,0.5555555555555556,0.12846153846153846,0.496031746031746,0.44,0.0,0.0,0.2,0,0.9484282051282051
258,2013-09-03,0,1,0.0,0.0,0.0,0.17944535073409465,0.11013215859030838,0.0,0.07566666666666666,0.17434210526315788,0.10714285714285714,0.0,0.0,0.0,0.5272727272727272,0.27,0.3333333333333333,0.07153846153846155,0.5753968253968254,0.28,0.0,0.0,0.0,0,0.20368012820512818
159,2013-09-03,0,1,0.0,0.0,0.0,0.5546492659053834,0.4625550660792952,0.3333333333333333,0.10266666666666667,0.47039473684210525,0.39285714285714285,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.25256666666666666
593,2013-09-03,0,1,0.0,0.0,0.0,0.3588907014681893,0.35682819383259917,0.1111111111111111,0.12266666666666667,0.2532894736842105,0.10714285714285714,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.11973333333333333
533,2013-09-03,0,1,0.0,0.0,0.0,0.20228384991843396,0.14096916299559473,0.2222222222222222,0.084,0.18421052631578946,0.10714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.13543333333333332
127,2013-09-03,0,1,0.0,0.0,0.0,0.048939641109298535,0.061674008810572695,0.0,0.15533333333333332,0.03289473684210526,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0038833333333333333
270,2013-08-22,0,0,0.0,0.0,0.0,0.45676998368678634,0.40969162995594716,0.1111111111111111,0.11066666666666666,0.444078947368421,0.5357142857142857,0.0,0.14285714285714285,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.06943333333333333
116,2013-08-22,0,0,1.0,0.0,0.0,0.5383360522022839,0.4229074889867842,0.8888888888888888,0.09666666666666666,0.5032894736842105,0.3571428571428571,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.61075
611,2013-08-22,0,0,0.0,0.0,0.0,0.4078303425774878,0.29074889867841414,0.0,0.08800000000000001,0.4046052631578947,0.3214285714285714,0.0,0.14285714285714285,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0022
187,2013-08-22,0,0,0.0,0.0,0.0,0.17944535073409465,0.12775330396475773,0.0,0.08766666666666666,0.17434210526315788,0.17857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0021916666666666664
494,2013-08-22,0,0,0.0,0.0,0.0,0.016313213703099513,0.07048458149779736,0.0,0.5333333333333333,0.006578947368421052,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.013333333333333334
114,2013-08-22,0,0,0.0,0.0,0.0,0.17944535073409465,0.13656387665198239,0.2222222222222222,0.09366666666666666,0.17105263157894735,0.14285714285714285,0.0,0.0,0.0,0.2545454545454545,0.20500000000000002,0.1111111111111111,0.11230769230769232,0.25,0.2,0.0,0.0,0.0,2,0.255149358974359
386,2013-08-22,0,0,0.0,1.0,0.0,0.11419249592169659,0.15418502202643172,0.1111111111111111,0.16666666666666666,0.09539473684210525,0.25,0.0,0.0,0.0,0.24545454545454545,0.22,0.5555555555555556,0.12230769230769233,0.2579365079365079,0.28,0.0,0.0,0.0,0,0.48222435897435895
590,2013-08-22,0,0,0.0,0.0,0.0,0.048939641109298535,0.039647577092511016,0.2222222222222222,0.1,0.049342105263157895,0.07142857142857142,0.0,0.0,0.0,0.14545454545454545,0.125,0.2222222222222222,0.12000000000000001,0.15079365079365079,0.12,0.0,0.0,0.0,2,0.3221666666666667
465,2013-08-22,0,0,0.0,0.0,0.0,0.016313213703099513,0.01762114537444934,0.0,0.13333333333333333,0.01644736842105263,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0033333333333333335
335,2013-08-22,0,0,0.0,0.0,0.0,0.016313213703099513,0.004405286343612335,0.0,0.03333333333333333,0.01644736842105263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0008333333333333334
338,2013-08-20,0,1,0.0,0.0,0.0,0.3115823817292007,0.29515418502202645,0.3333333333333333,0.11633333333333334,0.29605263157894735,0.3571428571428571,0.0,0.14285714285714285,0.14285714285714285,0.38727272727272727,0.355,0.3333333333333333,0.12692307692307692,0.3968253968253968,0.48,0.0,0.0,0.2,1,0.4310814102564102
485,2013-08-20,0,1,0.0,0.0,0.0,0.2610114192495922,0.1762114537444934,0.2222222222222222,0.08333333333333333,0.25,0.21428571428571427,0.0,0.0,0.0,0.18181818181818182,0.17,0.0,0.13076923076923078,0.19047619047619047,0.24,0.0,0.0,0.0,1,0.16368589743589743
300,2013-08-20,0,1,0.0,1.0,0.0,0.3752039151712888,0.3127753303964758,0.3333333333333333,0.10266666666666667,0.3289473684210526,0.21428571428571427,0.125,0.0,0.0,0.6545454545454545,0.335,0.5555555555555556,0.07153846153846155,0.7222222222222222,0.28,0.0,0.0,0.0,1,0.6376884615384615
146,2013-08-20,0,1,0.0,0.0,0.0,0.06525285481239805,0.039647577092511016,0.0,0.075,0.05592105263157894,0.0,0.0,0.0,0.0,0.18181818181818182,0.06,0.0,0.046153846153846156,0.20634920634920634,0.04,0.0,0.0,0.0,1,0.028028846153846158
52,2013-08-20,0,1,0.0,0.0,0.0,0.016313213703099513,0.013215859030837006,0.0,0.1,0.009868421052631578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.027500000000000004
200,2013-08-20,0,1,1.0,0.0,0.0,0.7079934747145188,0.4229074889867842,0.6666666666666666,0.073,0.6875,0.3214285714285714,0.0,0.0,0.0,0.09090909090909091,0.08,0.0,0.12307692307692308,0.07936507936507936,0.04,0.0,0.0,0.0,1,0.504901923076923
541,2013-08-20,0,1,0.0,0.0,0.0,0.4404567699836868,0.24229074889867844,0.0,0.06766666666666665,0.4309210526315789,0.21428571428571427,0.0,0.14285714285714285,0.0,0.16363636363636364,0.185,0.2222222222222222,0.1580769230769231,0.1468253968253968,0.16,0.0,0.0,0.2,1,0.16397692307692308
472,2013-08-20,0,1,0.0,0.0,0.0,0.3915171288743883,0.28193832599118945,0.2222222222222222,0.08866666666666667,0.37171052631578944,0.3214285714285714,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.16055
28,2013-08-20,0,1,0.0,0.0,0.0,0.32626427406199027,0.3303964757709251,0.1111111111111111,0.125,0.3125,0.5714285714285714,0.0,0.0,0.0,0.19999999999999998,0.23,0.1111111111111111,0.16076923076923078,0.16666666666666666,0.24,0.0,0.0,0.1,1,0.1654775641025641
478,2013-08-20,0,1,0.0,0.0,0.0,0.45676998368678634,0.4757709251101322,0.0,0.12833333333333333,0.3848684210526316,0.46428571428571425,0.0,0.2857142857142857,0.21428571428571427,0.10909090909090909,0.1,0.0,0.1280769230769231,0.09126984126984126,0.0,0.0,0.0,0.1,1,0.03141025641025641
561,2013-08-28,0,1,0.0,0.0,0.0,0.4241435562805873,0.2995594713656388,0.1111111111111111,0.087,0.40789473684210525,0.3571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.06884166666666666
279,2013-08-28,0,1,0.0,0.0,0.0,0.4078303425774878,0.3480176211453745,0.0,0.10533333333333333,0.381578947368421,0.42857142857142855,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0026333333333333334
