Player ID,Date,Chase,MoM,H,H_2,F,F_2,R,B,4s,6s,SR,R_2,B_2,4s_2,6s_2,SR_2,Result Label,Rating,Wicket2_0,Wicket2_1,Wicket2_2,Wicket2_3,Wicket2_4,Wicket2_5,Wicket2_6
429,2011-08-31,0,0.0,0.0,0.0,0.0,0.0,0.19666666666666668,0.15485074626865672,0.16279069767441862,0.13333333333333333,0.1777000045776367,0.1078838174273859,0.1062992125984252,0.08108108108108109,0.0,0.1203499984741211,0,0.24563658894213072,0,1,0,0,0,0,0
541,2011-08-31,0,0.0,0.0,0.0,0.0,0.0,0.02,0.0708955223880597,0.023255813953488372,0.0,0.03944999933242798,0.058091286307053944,0.08070866141732283,0.02702702702702703,0.125,0.0853499984741211,0,0.05778390036010148,0,0,1,0,0,0,0
298,2011-08-31,0,0.0,1.0,0.0,0.0,0.0,0.6900000000000001,0.7649253731343283,0.6744186046511628,0.06666666666666667,0.12619999885559083,0.0,0.0,0.0,0.0,0.0,0,0.5611549999713897,0,0,0,1,0,0,0
357,2011-08-31,0,0.0,0.0,0.0,0.0,0.0,0.0,0.005597014925373134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,1,0,0,0
414,2011-08-31,0,0.0,1.0,0.0,0.0,0.0,0.6066666666666667,0.583955223880597,0.7674418604651163,0.06666666666666667,0.14534999847412108,0.0,0.0,0.0,0.0,0.0,0,0.5033004166285197,0,0,0,1,0,0,0
442,2011-08-31,0,0.0,0.0,0.0,0.0,0.0,0.016666666666666666,0.020522388059701493,0.0,0.0,0.11362500190734863,0.0,0.0,0.0,0.0,0.0,0,0.014507291714350381,0,0,0,1,0,0,0
286,2011-08-31,0,0.0,0.0,0.0,0.0,0.0,0.02,0.026119402985074626,0.023255813953488372,0.0,0.10712499618530273,0.0,0.0,0.0,0.0,0.0,0,0.016678124904632566,0,0,0,1,0,0,0
529,2011-08-31,0,0.0,0.0,0.0,0.0,0.0,0.32666666666666666,0.22201492537313433,0.3023255813953488,0.0,0.20587499618530275,0.0,0.0,0.0,0.0,0.0,0,0.23381354157129922,0,0,0,1,0,0,0
169,2011-08-31,0,0.0,0.0,0.0,0.0,0.0,0.1,0.055970149253731345,0.11627906976744186,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0,0.07625,0,0,0,1,0,0,0
117,2011-08-31,0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.026119402985074626,0.06976744186046512,0.06666666666666667,0.3571250152587891,0.0,0.0,0.0,0.0,0.0,0,0.05559479204813639,0,0,0,1,0,0,0
252,2011-08-31,0,0.0,0.0,0.0,0.0,0.0,0.07333333333333333,0.022388059701492536,0.06976744186046512,0.06666666666666667,0.45832500457763675,0.0,0.0,0.0,0.0,0.0,0,0.08779145844777425,0,0,0,1,0,0,0
322,2011-08-31,0,0.0,0.0,0.0,0.0,0.0,0.11666666666666667,0.13432835820895522,0.13953488372093023,0.0,0.1215250015258789,0.0,0.0,0.0,0.0,0.0,0,0.08470479170481364,0,0,0,1,0,0,0
416,2011-08-31,1,0.0,0.0,0.0,0.0,0.0,0.04666666666666667,0.048507462686567165,0.06976744186046512,0.0,0.13460000038146974,0.008298755186721992,0.01968503937007874,0.0,0.0,0.05,0,0.043090795306908805,0,0,0,0,0,1,0
606,2011-08-31,1,0.0,0.0,1.0,0.0,0.0,0.08,0.08395522388059701,0.11627906976744186,0.0,0.1333250045776367,0.4149377593360996,0.4015748031496063,0.40540540540540543,0.125,0.12252499580383301,0,0.42785268154480643,0,1,0,0,0,0,0
380,2011-08-31,1,0.0,1.0,0.0,0.0,0.0,0.4266666666666667,0.47388059701492535,0.4418604651162791,0.06666666666666667,0.1259749984741211,0.18672199170124482,0.17519685039370078,0.1891891891891892,0.0,0.12640000343322755,0,0.5106814359052219,0,1,0,0,0,0,0
465,2011-08-31,1,0.0,0.0,0.0,0.0,0.0,0.12666666666666668,0.1287313432835821,0.13953488372093023,0.06666666666666667,0.13767499923706056,0.21161825726141079,0.17125984251968504,0.08108108108108109,0.25,0.1465499973297119,0,0.24390507166382355,0,0,1,0,0,0,0
129,2011-08-31,1,0.0,0.0,0.0,0.0,0.0,0.21333333333333335,0.18470149253731344,0.23255813953488372,0.0,0.1615999984741211,0.13692946058091288,0.12992125984251968,0.08108108108108109,0.0,0.125,0,0.2523489557018254,0,1,0,0,0,0,0
247,2011-08-31,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0037313432835820895,0.0,0.0,0.0,0.25311203319502074,0.13385826771653542,0.16216216216216217,0.125,0.22424999237060547,0,0.18278467304577964,0,1,0,0,0,0,0
474,2011-08-31,1,0.0,0.0,0.0,0.0,0.0,0.060000000000000005,0.05783582089552239,0.09302325581395349,0.0,0.14515000343322754,0.058091286307053944,0.031496062992125984,0.08108108108108109,0.0,0.21875,0,0.09176140050076845,0,1,0,0,0,0,0
523,2011-08-31,1,0.0,0.0,0.0,0.0,0.0,0.0,0.005597014925373134,0.0,0.0,0.0,0.07053941908713693,0.025590551181102362,0.08108108108108109,0.0,0.3268999862670898,0,0.0825500930176731,0,0,0,0,1,0,0
427,2011-08-31,1,0.0,0.0,0.0,0.0,0.0,0.006666666666666667,0.016791044776119403,0.0,0.0,0.055549998283386234,0.07053941908713693,0.01968503937007874,0.0,0.25,0.425,0,0.09105800998474717,0,0,0,0,1,0,0
225,2011-08-31,1,0.0,0.0,0.0,0.0,0.0,0.06333333333333334,0.046641791044776115,0.046511627906976744,0.06666666666666667,0.19,0.0,0.0,0.0,0.0,0.0,0,0.04908333333333334,0,0,0,1,0,0,0
176,2011-08-31,1,0.0,0.0,0.0,0.0,0.0,0.08,0.054104477611940295,0.11627906976744186,0.0,0.206875,0.23651452282157676,0.15748031496062992,0.24324324324324326,0.0,0.178125,0,0.23118516597510372,0,0,1,0,0,0,0
115,2011-08-31,1,0.0,0.0,0.0,0.0,0.0,0.013333333333333334,0.009328358208955223,0.023255813953488372,0.0,0.2,0.016597510373443983,0.00984251968503937,0.02702702702702703,0.0,0.2,0,0.030951590594744123,0,1,0,0,0,0,0
369,2011-08-31,1,0.0,0.0,0.0,0.0,0.0,0.09000000000000001,0.11007462686567164,0.09302325581395349,0.0,0.114399995803833,0.04149377593360996,0.017716535433070866,0.02702702702702703,0.0,0.2777750015258789,0,0.10185001808676976,0,1,0,0,0,0,0
434,2011-08-31,1,0.0,0.0,0.0,0.0,0.0,0.02666666666666667,0.06529850746268656,0.023255813953488372,0.0,0.057125000953674315,0.0954356846473029,0.07677165354330709,0.08108108108108109,0.125,0.14742500305175782,0,0.09058539601991449,0,1,0,0,0,0,0
398,2011-08-31,1,0.0,0.0,0.0,0.0,0.0,0.07333333333333333,0.026119402985074626,0.09302325581395349,0.0,0.3928499984741211,0.31950207468879666,0.1732283464566929,0.40540540540540543,0.0,0.21875,0,0.290274785577344,0,1,0,0,0,0,0
420,2011-08-31,1,0.0,0.0,0.0,0.0,0.0,0.22,0.208955223880597,0.23255813953488372,0.0,0.14729999542236327,0.14107883817427386,0.1062992125984252,0.13513513513513514,0.0,0.15739999771118166,0,0.2603726865503303,0,0,1,0,0,0,0
59,2011-08-31,1,0.0,0.0,0.0,0.0,0.0,0.08666666666666667,0.05223880597014925,0.11627906976744186,0.0,0.23212499618530275,0.11203319502074689,0.11811023622047244,0.10810810810810811,0.0,0.1125,0,0.17270552808582204,0,0,0,0,1,0,0
595,2011-08-31,1,0.0,0.0,0.0,0.0,0.0,0.09000000000000001,0.07462686567164178,0.09302325581395349,0.06666666666666667,0.16875,0.1825726141078838,0.09645669291338582,0.16216216216216217,0.125,0.22447500228881836,0,0.20063145493273912,0,0,1,0,0,0,0
35,2011-08-31,1,0.0,0.0,0.0,0.0,0.0,0.016666666666666666,0.055970149253731345,0.0,0.0,0.041649999618530276,0.016597510373443983,0.003937007874015748,0.02702702702702703,0.0,0.5,0,0.03682617391854071,0,0,1,0,0,0,0
432,2011-08-31,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0018656716417910447,0.0,0.0,0.0,0.07468879668049792,0.03937007874015748,0.0,0.375,0.225,0,0.08290715767634854,0,1,0,0,0,0,0
306,2011-08-31,0,0.0,0.0,0.0,0.0,0.0,0.060000000000000005,0.09701492537313433,0.023255813953488372,0.0,0.08652500152587891,0.2033195020746888,0.19094488188976377,0.1891891891891892,0.0,0.126274995803833,1,0.23964365138552496,0,1,0,0,0,0,0
6,2011-08-31,0,0.0,0.0,0.0,0.0,0.0,0.24666666666666667,0.332089552238806,0.20930232558139533,0.06666666666666667,0.10392499923706056,0.0,0.005905511811023622,0.0,0.0,0.0,1,0.2252647916475932,0,1,0,0,0,0,0
43,2011-08-31,0,0.0,0.0,0.0,0.0,0.0,0.02666666666666667,0.06716417910447761,0.023255813953488372,0.0,0.055549998283386234,0.23651452282157676,0.19094488188976377,0.16216216216216217,0.125,0.146899995803833,1,0.2392880824939509,0,1,0,0,0,0,0
317,2011-08-31,0,0.0,0.0,0.0,0.0,0.0,0.0033333333333333335,0.020522388059701493,0.0,0.0,0.022725000381469726,0.08713692946058091,0.04330708661417323,0.05405405405405406,0.125,0.23862499237060547,1,0.11986293377454185,0,0,1,0,0,0,0
192,2011-08-31,0,0.0,0.0,1.0,0.0,0.0,0.043333333333333335,0.05223880597014925,0.0,0.0,0.11604999542236329,0.4605809128630705,0.31299212598425197,0.35135135135135137,0.0,0.17452499389648438,1,0.48500434707045387,0,0,1,0,0,0,0
9,2011-08-31,0,0.0,0.0,0.0,0.0,0.0,0.02,0.03917910447761194,0.023255813953488372,0.0,0.07142499923706055,0.34024896265560167,0.2736220472440945,0.24324324324324326,0.0,0.147475004196167,1,0.3076467739447518,0,0,1,0,0,0,0
14,2011-08-31,0,0.0,0.0,0.0,0.0,0.0,0.05,0.06716417910447761,0.046511627906976744,0.0,0.10414999961853028,0.049792531120331954,0.04133858267716535,0.02702702702702703,0.0,0.1428499984741211,1,0.15102977173654863,0,0,0,0,1,0,0
505,2011-08-31,0,0.0,0.0,0.0,0.0,0.0,0.06333333333333334,0.09701492537313433,0.09302325581395349,0.0,0.09132499694824218,0.058091286307053944,0.02952755905511811,0.02702702702702703,0.0,0.23332500457763672,1,0.14311348378641808,0,0,1,0,0,0,0
546,2011-08-31,0,0.0,0.0,0.0,0.0,0.0,0.05,0.06529850746268656,0.046511627906976744,0.0,0.10712499618530273,0.0,0.0,0.0,0.0,0.0,1,0.13767812490463255,0,0,0,0,1,0,0
598,2011-08-31,0,0.0,0.0,0.0,0.0,0.0,0.023333333333333334,0.033582089552238806,0.023255813953488372,0.0,0.09720000267028808,0.02074688796680498,0.013779527559055118,0.02702702702702703,0.0,0.17854999542236327,1,0.0877499048624131,0,0,1,0,0,0,0
609,2011-08-31,0,0.0,0.0,0.0,0.0,0.0,0.0,0.014925373134328358,0.0,0.0,0.0,0.1950207468879668,0.20275590551181102,0.1891891891891892,0.0,0.11407500267028808,1,0.18936639788833398,0,0,1,0,0,0,0
533,2011-08-31,0,0.0,1.0,0.0,0.0,0.0,0.3666666666666667,0.33955223880597013,0.20930232558139533,0.13333333333333333,0.15107500076293945,0.23236514522821577,0.1515748031496063,0.13513513513513514,0.25,0.1818000030517578,1,0.5776441434217853,0,0,0,0,1,0,0
302,2011-08-31,1,0.0,0.0,0.0,0.0,0.0,0.060000000000000005,0.09701492537313433,0.046511627906976744,0.0,0.08652500152587891,0.2572614107883817,0.1830708661417323,0.21621621621621623,0.125,0.16665000915527345,1,0.30341236281889605,0,0,0,0,1,0,0
558,2011-08-31,0,0.0,0.0,0.0,0.0,0.0,0.23,0.24253731343283583,0.27906976744186046,0.0,0.13267499923706055,0.0,0.0,0.0,0.0,0.0,1,0.21431687498092652,0,0,0,1,0,0,0
485,2011-08-31,0,0.0,0.0,0.0,0.0,0.0,0.07666666666666667,0.06716417910447761,0.09302325581395349,0.0,0.15970000267028808,0.0,0.0,0.0,0.0,0.0,1,0.10765916673342388,0,0,0,1,0,0,0
118,2011-08-31,0,0.0,0.0,0.0,0.0,0.0,0.016666666666666666,0.014925373134328358,0.023255813953488372,0.0,0.15625,0.0,0.0,0.0,0.0,0.0,1,0.06557291666666668,0,0,0,1,0,0,0
338,2011-08-31,0,0.0,0.0,0.0,0.0,0.0,0.0,0.018656716417910446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.05,0,0,0,1,0,0,0
120,2011-08-31,0,0.0,0.0,0.0,0.0,0.0,0.016666666666666666,0.024253731343283583,0.023255813953488372,0.0,0.09614999771118164,0.0,0.0,0.0,0.0,0.0,1,0.0890704166094462,0,0,0,1,0,0,0
267,2011-08-23,1,0.0,0.0,0.0,0.0,0.0,0.08,0.0914179104477612,0.09302325581395349,0.0,0.12242500305175781,0.0,0.007874015748031496,0.0,0.0,0.0,0,0.05906062507629394,0,0,1,0,0,0,0
306,2011-08-23,1,0.0,0.0,0.0,0.0,0.0,0.09666666666666668,0.14365671641791045,0.09302325581395349,0.0,0.09414999961853028,0.029045643153526972,0.03937007874015748,0.02702702702702703,0.0,0.08750000000000001,0,0.0925398668645988,0,0,1,0,0,0,0
43,2011-08-23,1,0.0,0.0,0.0,0.0,0.0,0.02666666666666667,0.024253731343283583,0.023255813953488372,0.0,0.1538249969482422,0.0,0.031496062992125984,0.0,0.0,0.0,0,0.022512291590372723,0,0,1,0,0,0,0
192,2011-08-23,1,0.0,0.0,0.0,0.0,0.0,0.19,0.1921641791044776,0.18604651162790697,0.0,0.13832500457763672,0.0,0.011811023622047244,0.0,0.0,0.0,0,0.1364581251144409,0,1,0,0,0,0,0
215,2011-08-23,1,0.0,0.0,0.0,0.0,0.0,0.06333333333333334,0.06902985074626866,0.06976744186046512,0.0,0.12837499618530274,0.058091286307053944,0.045275590551181105,0.08108108108108109,0.0,0.1521500015258789,0,0.09201035869105062,0,1,0,0,0,0,0
9,2011-08-23,1,0.0,0.0,0.0,0.0,0.0,0.07,0.08955223880597014,0.06976744186046512,0.0,0.109375,0.03734439834024896,0.03937007874015748,0.05405405405405406,0.0,0.1125,0,0.08068795383817427,0,1,0,0,0,0,0
484,2011-08-23,0,0.0,0.0,0.0,0.0,0.0,0.060000000000000005,0.06716417910447761,0.06976744186046512,0.0,0.125,0.11618257261410789,0.033464566929133854,0.16216216216216217,0.0,0.4117499923706055,0,0.13674655063914065,0,0,1,0,0,0,0
159,2011-08-23,1,0.0,0.0,0.0,0.0,0.0,0.10666666666666667,0.09514925373134328,0.09302325581395349,0.0,0.156850004196167,0.0954356846473029,0.0531496062992126,0.05405405405405406,0.0,0.21295000076293946,0,0.17571664604375634,0,0,0,0,1,0,0
505,2011-08-23,1,0.0,0.0,0.0,0.0,0.0,0.03666666666666667,0.04477611940298507,0.046511627906976744,0.0,0.11457500457763672,0.0,0.005905511811023622,0.0,0.0,0.0,0,0.02853104178110758,0,0,1,0,0,0,0
546,2011-08-23,0,0.0,0.0,0.0,0.0,0.0,0.0033333333333333335,0.027985074626865673,0.0,0.0,0.016649999618530274,0.04564315352697095,0.0531496062992126,0.02702702702702703,0.0,0.101850004196167,0,0.06224604089758043,0,1,0,0,0,0,0
598,2011-08-23,1,0.0,0.0,0.0,0.0,0.0,0.0033333333333333335,0.022388059701492536,0.0,0.0,0.020824999809265138,0.0,0.0,0.0,0.0,0.0,0,0.002853958328564962,0,0,0,1,0,0,0
351,2011-08-23,1,0.0,0.0,0.0,0.0,0.0,0.1,0.10820895522388059,0.09302325581395349,0.0,0.12930000305175782,0.0,0.0,0.0,0.0,0.0,0,0.07323250007629394,0,0,0,1,0,0,0
533,2011-08-23,1,0.0,1.0,0.0,0.0,0.0,0.6433333333333334,0.5708955223880597,0.6046511627906976,0.0,0.15767499923706055,0.0,0.0,0.0,0.0,0.0,0,0.5292752083142598,0,0,0,1,0,0,0
302,2011-08-23,1,0.0,0.0,0.0,0.0,0.0,0.09000000000000001,0.15111940298507462,0.0,0.06666666666666667,0.08332500457763672,0.0,0.0,0.0,0.0,0.0,2,0.16508312511444093,0,0,0,1,0,0,0
558,2011-08-23,1,0.0,0.0,0.0,0.0,0.0,0.22,0.15111940298507462,0.23255813953488372,0.0,0.203700008392334,0.0,0.0,0.0,0.0,0.0,0,0.15909250020980834,0,0,0,1,0,0,0
146,2011-08-23,1,0.0,0.0,0.0,0.0,0.0,0.04,0.041044776119402986,0.046511627906976744,0.0,0.13635000228881836,0.0,0.0,0.0,0.0,0.0,0,0.03140875005722046,0,0,0,1,0,0,0
338,2011-08-23,1,0.0,0.0,0.0,0.0,0.0,0.2833333333333333,0.31156716417910446,0.2558139534883721,0.0,0.1272249984741211,0.0,0.0,0.0,0.0,0.0,0,0.20151395829518634,0,0,0,1,0,0,0
443,2011-08-23,1,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.0914179104477612,0.13953488372093023,0.0,0.20407499313354494,0.0,0.0,0.0,0.0,0.0,0,0.09843520816167195,0,0,0,1,0,0,0
120,2011-08-23,1,0.0,0.0,0.0,0.0,0.0,0.043333333333333335,0.03171641791044776,0.023255813953488372,0.0,0.19117500305175783,0.0,0.0,0.0,0.0,0.0,0,0.060112708409627284,0,0,0,1,0,0,0
467,2011-08-31,0,0.0,0.0,0.0,0.0,0.0,0.01,0.03917910447761194,0.0,0.0,0.03569999933242798,0.08713692946058091,0.05708661417322834,0.13513513513513514,0.0,0.18102500915527345,0,0.07341397583459916,0,0,1,0,0,0,0
538,2011-08-31,1,0.0,0.0,0.0,0.0,0.0,0.060000000000000005,0.055970149253731345,0.06976744186046512,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0,0.04575,1,0,0,0,0,0,0
333,2011-08-31,0,0.0,0.0,0.0,0.0,0.0,0.0033333333333333335,0.0037313432835820895,0.0,0.0,0.125,0.004149377593360996,0.025590551181102362,0.0,0.0,0.019225000143051146,0,0.008843522652262308,0,1,0,0,0,0,0
379,2011-08-31,0,0.0,0.0,0.0,0.0,0.0,0.07333333333333333,0.09514925373134328,0.09302325581395349,0.0,0.10782500267028809,0.012448132780082988,0.047244094488188976,0.0,0.0,0.03125,0,0.06352390134614862,0,1,0,0,0,0,0
542,2011-08-31,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0018656716417910447,0.0,0.0,0.0,0.04149377593360996,0.07086614173228346,0.02702702702702703,0.0,0.06942500114440918,0,0.030781268182137198,0,1,0,0,0,0,0
584,2011-08-31,1,0.0,0.0,0.0,0.0,0.0,0.05,0.05783582089552239,0.06976744186046512,0.0,0.12095000267028809,0.04149377593360996,0.08661417322834646,0.05405405405405406,0.0,0.05679999828338623,0,0.06848939317736882,0,1,0,0,0,0,0
195,2011-08-31,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0018656716417910447,0.0,0.0,0.0,0.0,0.003937007874015748,0.0,0.0,0.0,0,0.0,0,1,0,0,0,0,0
214,2011-08-31,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0037313432835820895,0.0,0.0,0.0,0.049792531120331954,0.02952755905511811,0.0,0.125,0.2,0,0.03985477178423237,0,1,0,0,0,0,0
512,2011-08-31,1,0.0,0.0,0.0,0.0,0.0,0.09333333333333334,0.04477611940298507,0.11627906976744186,0.06666666666666667,0.29165000915527345,0.0,0.001968503937007874,0.0,0.0,0.0,0,0.07262458356221516,0,1,0,0,0,0,0
197,2011-08-31,0,0.0,0.0,0.0,0.0,0.0,0.006666666666666667,0.020522388059701493,0.0,0.0,0.04545000076293945,0.0,0.007874015748031496,0.0,0.0,0.0,0,0.05580291668574015,0,0,0,0,1,0,0
151,2011-08-31,1,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.027985074626865673,0.046511627906976744,0.0,0.16665000915527345,0.016597510373443983,0.005905511811023622,0.02702702702702703,0.0,0.33332500457763675,0,0.07245096593806688,0,0,0,0,1,0,0
597,2011-08-31,1,0.0,0.0,0.0,0.0,0.0,0.0,0.013059701492537313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,1,0,0,0
430,2011-08-31,1,0.0,0.0,0.0,0.0,0.0,0.07,0.06902985074626866,0.06976744186046512,0.0,0.141875,0.0,0.0,0.0,0.0,0.0,0,0.052546875,0,0,0,1,0,0,0
29,2011-08-31,1,0.0,0.0,0.0,0.0,0.0,0.0033333333333333335,0.011194029850746268,0.0,0.0,0.041649999618530276,0.0,0.0,0.0,0.0,0.0,0,0.0033745833237965907,0,0,0,1,0,0,0
189,2011-08-31,1,0.0,0.0,0.0,0.0,0.0,0.05666666666666667,0.055970149253731345,0.046511627906976744,0.0,0.14164999961853028,0.0,0.0,0.0,0.0,0.0,0,0.043207916657129926,0,0,0,1,0,0,0
74,2011-08-31,1,0.0,0.0,0.0,0.0,0.0,0.15666666666666668,0.11753731343283581,0.09302325581395349,0.06666666666666667,0.18649999618530275,0.0,0.0,0.0,0.0,0.0,0,0.11432916657129923,0,0,0,1,0,0,0
336,2011-08-31,1,0.0,0.0,0.0,0.0,0.0,0.02,0.04291044776119403,0.023255813953488372,0.0,0.06519999980926514,0.0,0.0,0.0,0.0,0.0,0,0.01562999999523163,0,0,0,1,0,0,0
23,2011-08-22,1,0.0,1.0,0.0,0.0,0.0,0.38333333333333336,0.3264925373134328,0.37209302325581395,0.0,0.16427499771118165,0.0,0.001968503937007874,0.0,0.0,0.0,0,0.3474402082761129,0,0,1,0,0,0,0
150,2011-08-22,1,0.0,0.0,0.0,0.0,0.0,0.07666666666666667,0.08022388059701492,0.09302325581395349,0.0,0.13369999885559083,0.12448132780082988,0.11811023622047244,0.02702702702702703,0.25,0.125,0,0.14727109609863734,0,0,1,0,0,0,0
488,2011-08-22,1,0.0,0.0,0.0,0.0,0.0,0.01,0.054104477611940295,0.0,0.0,0.02585000038146973,0.34854771784232363,0.13385826771653542,0.3783783783783784,0.125,0.308799991607666,0,0.2593496522893549,0,0,1,0,0,0,0
548,2011-08-22,1,0.0,0.0,0.0,0.0,0.0,0.02666666666666667,0.03731343283582089,0.023255813953488372,0.0,0.1,0.004149377593360996,0.01968503937007874,0.0,0.0,0.025,0,0.024696230982019368,0,0,1,0,0,0,0
112,2011-08-22,1,0.0,0.0,0.0,0.0,0.0,0.05666666666666667,0.06902985074626866,0.06976744186046512,0.0,0.11484999656677246,0.14522821576763487,0.0826771653543307,0.1891891891891892,0.0,0.20832500457763672,0,0.14940579273262128,0,0,1,0,0,0,0
461,2011-08-22,1,0.0,0.0,0.0,0.0,0.0,0.11333333333333334,0.09888059701492537,0.16279069767441862,0.0,0.16037500381469727,0.004149377593360996,0.011811023622047244,0.0,0.0,0.041649999618530276,0,0.08728852273451673,0,1,0,0,0,0,0
36,2011-08-22,1,0.0,0.0,0.0,0.0,0.0,0.043333333333333335,0.026119402985074626,0.046511627906976744,0.0,0.23212499618530275,0.21991701244813278,0.09448818897637795,0.1891891891891892,0.25,0.27602500915527345,0,0.22197899218054062,0,0,0,0,1,0,0
222,2011-08-22,1,0.0,0.0,0.0,0.0,0.0,0.0,0.014925373134328358,0.0,0.0,0.0,0.016597510373443983,0.011811023622047244,0.02702702702702703,0.0,0.16665000915527345,0,0.015784507490292622,0,1,0,0,0,0,0
147,2011-08-22,1,0.0,0.0,0.0,0.0,0.0,0.09333333333333334,0.033582089552238806,0.046511627906976744,0.2,0.38887500762939453,0.06639004149377593,0.0610236220472441,0.05405405405405406,0.0,0.1290250015258789,0,0.12475386260785831,0,1,0,0,0,0,0
364,2011-08-22,1,0.0,0.0,0.0,0.0,0.0,0.01,0.016791044776119403,0.0,0.0,0.08332500457763672,0.016597510373443983,0.011811023622047244,0.02702702702702703,0.0,0.16665000915527345,0,0.04986763260473354,0,0,1,0,0,0,0
416,2011-08-22,1,0.0,0.0,0.0,0.0,0.0,0.006666666666666667,0.013059701492537313,0.0,0.0,0.07142499923706055,0.029045643153526972,0.03937007874015748,0.02702702702702703,0.0,0.08750000000000001,0,0.028971741855062058,0,0,1,0,0,0,0
606,2011-08-22,1,0.0,0.0,0.0,0.0,0.0,0.016666666666666666,0.046641791044776115,0.0,0.0,0.05,0.0,0.00984251968503937,0.0,0.0,0.0,0,0.012916666666666667,0,1,0,0,0,0,0
380,2011-08-22,1,0.0,0.0,0.0,0.0,0.0,0.05666666666666667,0.046641791044776115,0.06976744186046512,0.0,0.17,0.3070539419087137,0.3031496062992126,0.2702702702702703,0.0,0.12012499809265137,0,0.26185755095508256,0,1,0,0,0,0,0
465,2011-08-22,1,0.0,0.0,0.0,0.0,0.0,0.04,0.06902985074626866,0.023255813953488372,0.0,0.08107500076293946,0.13692946058091288,0.1437007874015748,0.08108108108108109,0.0,0.11300000190734863,0,0.1287024974733962,0,0,1,0,0,0,0
129,2011-08-22,1,0.0,0.0,0.0,0.0,0.0,0.16333333333333333,0.19402985074626866,0.16279069767441862,0.0,0.11777500152587891,0.0,0.013779527559055118,0.0,0.0,0.0,0,0.1172777083714803,0,0,1,0,0,0,0
247,2011-08-22,1,0.0,0.0,0.0,0.0,0.0,0.17333333333333334,0.10074626865671642,0.13953488372093023,0.0,0.24072500228881835,0.12863070539419086,0.14173228346456693,0.08108108108108109,0.0,0.10762499809265137,0,0.22008357711880366,0,0,1,0,0,0,0
474,2011-08-22,1,0.0,0.0,0.0,0.0,0.0,0.10333333333333335,0.08208955223880597,0.13953488372093023,0.0,0.17612499237060547,0.049792531120331954,0.05905511811023622,0.0,0.0,0.1,0,0.11409122992683084,0,1,0,0,0,0,0
386,2011-08-22,1,0.0,0.0,0.0,0.0,0.0,0.02,0.026119402985074626,0.023255813953488372,0.0,0.10712499618530273,0.18672199170124482,0.06496062992125984,0.16216216216216217,0.125,0.3409000015258789,0,0.1809060191336509,0,0,0,0,1,0,0
427,2011-08-22,1,0.0,0.0,0.0,0.0,0.0,0.0033333333333333335,0.013059701492537313,0.0,0.0,0.03569999933242798,0.049792531120331954,0.0531496062992126,0.05405405405405406,0.0,0.11109999656677247,0,0.04085810501504571,0,1,0,0,0,0,0
298,2011-08-18,0,0.0,0.0,0.0,0.0,0.0,0.05666666666666667,0.05037313432835821,0.06976744186046512,0.0,0.15739999771118166,0.06639004149377593,0.09055118110236221,0.05405405405405406,0.0,0.0869499969482422,0,0.09224844557879541,0,1,0,0,0,0,0
357,2011-08-18,0,0.0,0.0,0.0,0.0,0.0,0.08333333333333334,0.08955223880597014,0.09302325581395349,0.0,0.13020000457763672,0.02074688796680498,0.03543307086614173,0.0,0.0,0.06942500114440918,0,0.07784678005314798,0,0,1,0,0,0,0
414,2011-08-18,0,0.0,0.0,0.0,0.0,0.0,0.013333333333333334,0.022388059701492536,0.023255813953488372,0.0,0.08332500457763672,0.2033195020746888,0.14763779527559054,0.1891891891891892,0.0,0.1633250045776367,0,0.15782323501449733,0,1,0,0,0,0,0
442,2011-08-18,0,0.0,0.0,0.0,0.0,0.0,0.0,0.005597014925373134,0.0,0.0,0.0,0.18672199170124482,0.1515748031496063,0.1891891891891892,0.0,0.14609999656677247,0,0.13435789410504068,0,0,1,0,0,0,0
286,2011-08-18,0,0.0,0.0,1.0,0.0,0.0,0.0,0.018656716417910446,0.0,0.0,0.0,0.6016597510373444,0.32677165354330706,0.6486486486486487,0.0,0.21834999084472656,0,0.5016205754972592,0,0,1,0,0,0,0
529,2011-08-18,0,0.0,0.0,0.0,0.0,0.0,0.12000000000000001,0.12313432835820895,0.13953488372093023,0.0,0.13635000228881836,0.26141078838174275,0.18110236220472442,0.24324324324324326,0.0,0.1711750030517578,0,0.2746756770007343,0,1,0,0,0,0,0
169,2011-08-18,0,0.0,0.0,0.0,0.0,0.0,0.11,0.11194029850746269,0.11627906976744186,0.0,0.1375,0.024896265560165977,0.023622047244094488,0.02702702702702703,0.0,0.125,0,0.10098988589211619,0,0,1,0,0,0,0
