Player ID,Date,Chase,MoM,H,H_2,F,F_2,R,B,4s,6s,SR,R_2,B_2,4s_2,6s_2,SR_2,Result Label,Rating,Wicket2_0,Wicket2_1,Wicket2_2,Wicket2_3,Wicket2_4,Wicket2_5,Wicket2_6
416,2011-05-18,1,0.0,0.0,0.0,0.0,0.0,0.02666666666666667,0.05037313432835821,0.046511627906976744,0.0,0.0740500020980835,0.0,0.0,0.0,0.0,0.0,0,0.01977741669813792,0,0,0,1,0,0,0
606,2011-05-18,1,0.0,0.0,0.0,0.0,0.0,0.04,0.05037313432835821,0.046511627906976744,0.0,0.11109999656677247,0.0,0.0,0.0,0.0,0.0,0,0.029666499948501585,0,0,0,1,0,0,0
216,2011-05-18,0,0.0,1.0,0.0,0.0,0.0,0.5833333333333334,0.5335820895522388,0.5581395348837209,0.0,0.15295000076293946,0.0,0.0,0.0,0.0,0.0,2,0.5356275833447774,0,0,0,1,0,0,0
79,2011-05-18,1,0.0,0.0,0.0,0.0,0.0,0.016666666666666666,0.016791044776119403,0.0,0.0,0.13887499809265136,0.0,0.0,0.0,0.0,0.0,0,0.013749791638056435,0,0,0,1,0,0,0
129,2011-05-18,1,0.0,0.0,0.0,0.0,0.0,0.11,0.10261194029850747,0.09302325581395349,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0,0.07925,0,0,0,1,0,0,0
247,2011-05-18,1,0.0,1.0,0.0,0.0,0.0,0.4466666666666667,0.27052238805970147,0.46511627906976744,0.0,0.23102500915527344,0.0,0.0,0.0,0.0,0.0,0,0.3911320418039958,0,0,0,1,0,0,0
474,2011-05-18,1,0.0,1.0,0.0,0.0,0.0,0.33666666666666667,0.2593283582089552,0.20930232558139533,0.0,0.18165000915527343,0.0,0.0,0.0,0.0,0.0,0,0.31339141680399574,0,0,0,1,0,0,0
523,2011-05-18,1,0.0,0.0,0.0,0.0,0.0,0.22333333333333336,0.22201492537313433,0.11627906976744186,0.0,0.14074999809265137,0.0,0.0,0.0,0.0,0.0,0,0.18344458330472313,0,0,0,1,0,0,0
597,2011-05-18,1,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.05783582089552239,0.023255813953488372,0.0,0.080625,0.24066390041493776,0.15354330708661418,0.2972972972972973,0.0,0.18587499618530273,0,0.19579556356656933,0,1,0,0,0,0,0
430,2011-05-18,1,0.0,0.0,0.0,0.0,0.0,0.15333333333333335,0.17350746268656717,0.18604651162790697,0.06666666666666667,0.12364999771118164,0.26141078838174275,0.16338582677165353,0.32432432432432434,0.0,0.18975000381469728,0,0.29502188522344136,0,0,1,0,0,0,0
29,2011-05-18,1,0.0,0.0,0.0,0.0,0.0,0.0033333333333333335,0.014925373134328358,0.0,0.0,0.03125,0.07053941908713693,0.06299212598425197,0.08108108108108109,0.0,0.13279999732971193,0,0.05417167665427486,0,1,0,0,0,0,0
189,2011-05-18,1,0.0,0.0,0.0,0.0,0.0,0.09000000000000001,0.06716417910447761,0.13953488372093023,0.0,0.1875,0.2074688796680498,0.1653543307086614,0.21621621621621623,0.125,0.1488000011444092,0,0.213272715784801,0,0,1,0,0,0,0
74,2011-05-18,1,0.0,0.0,0.0,0.0,0.0,0.12333333333333334,0.09514925373134328,0.16279069767441862,0.0,0.18135000228881837,0.3029045643153527,0.19881889763779528,0.2972972972972973,0.0,0.180674991607666,0,0.30379690326252745,0,0,1,0,0,0,0
416,2011-05-24,1,0.0,0.0,0.0,0.0,0.0,0.060000000000000005,0.054104477611940295,0.046511627906976744,0.0,0.15515000343322755,0.0,0.0,0.0,0.0,0.0,0,0.044327250051498415,0,0,0,1,0,0,0
606,2011-05-24,1,0.0,1.0,0.0,0.0,0.0,0.5966666666666667,0.6772388059701493,0.6511627906976745,0.0,0.12327500343322755,0.0,0.0,0.0,0.0,0.0,0,0.49451579171816507,0,0,0,1,0,0,0
216,2011-05-24,0,0.0,0.0,0.0,0.0,0.0,0.07333333333333333,0.055970149253731345,0.09302325581395349,0.0,0.18332500457763673,0.0,0.0,0.0,0.0,0.0,2,0.10408320840199788,0,0,0,1,0,0,0
79,2011-05-24,1,0.0,0.0,0.0,0.0,0.0,0.11,0.08022388059701492,0.13953488372093023,0.0,0.19184999465942384,0.0,0.0,0.0,0.0,0.0,0,0.07987774991989136,0,0,0,1,0,0,0
129,2011-05-24,1,0.0,1.0,0.0,0.0,0.0,0.4266666666666667,0.4141791044776119,0.3488372093023256,0.0,0.14412500381469726,0.0,0.0,0.0,0.0,0.0,0,0.3758285417238872,0,0,0,1,0,0,0
247,2011-05-24,1,0.0,0.0,0.0,0.0,0.0,0.33,0.17537313432835822,0.11627906976744186,0.26666666666666666,0.2632749938964844,0.0,0.0,0.0,0.0,0.0,0,0.23494912490844724,0,0,0,1,0,0,0
474,2011-05-24,1,0.0,0.0,0.0,0.0,0.0,0.2366666666666667,0.17537313432835822,0.18604651162790697,0.06666666666666667,0.1888249969482422,0.0,0.0,0.0,0.0,0.0,0,0.19349904162089032,0,0,0,1,0,0,0
598,2011-05-24,1,0.0,0.0,0.0,0.0,0.0,0.26333333333333336,0.1828358208955224,0.3023255813953488,0.0,0.2015250015258789,0.0,0.017716535433070866,0.0,0.0,0.0,0,0.18735620835622152,0,0,1,0,0,0,0
609,2011-05-24,1,0.0,0.0,0.0,0.0,0.0,0.013333333333333334,0.027985074626865673,0.023255813953488372,0.0,0.06664999961853027,0.0,0.0,0.0,0.0,0.0,0,0.010333083327611289,0,0,0,1,0,0,0
428,2011-05-24,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0018656716417910447,0.0,0.0,0.0,0.0,0.001968503937007874,0.0,0.0,0.0,0,0.0,0,1,0,0,0,0,0
302,2011-05-24,1,0.0,0.0,0.0,0.0,0.0,0.0,0.014925373134328358,0.0,0.0,0.0,0.11618257261410789,0.10236220472440945,0.16216216216216217,0.0,0.13460000038146974,0,0.08334680083559756,0,0,1,0,0,0,0
146,2011-05-24,1,0.0,0.0,0.0,0.0,0.0,0.09000000000000001,0.06716417910447761,0.11627906976744186,0.0,0.1875,0.1037344398340249,0.10039370078740158,0.08108108108108109,0.0,0.12252499580383301,0,0.14026448282087495,0,0,1,0,0,0,0
485,2011-05-24,1,0.0,0.0,0.0,0.0,0.0,0.016666666666666666,0.022388059701492536,0.023255813953488372,0.0,0.10414999961853028,0.1908713692946058,0.09645669291338582,0.21621621621621623,0.0,0.2346750068664551,0,0.15035900027016547,0,0,1,0,0,0,0
558,2011-05-24,1,0.0,0.0,0.0,0.0,0.0,0.043333333333333335,0.05037313432835821,0.046511627906976744,0.0,0.1203499984741211,0.03734439834024896,0.051181102362204724,0.02702702702702703,0.0,0.08652500152587891,0,0.0595775371715076,0,1,0,0,0,0,0
89,2011-05-24,1,0.0,0.0,0.0,0.0,0.0,0.006666666666666667,0.011194029850746268,0.0,0.0,0.08332500457763672,0.0,0.0,0.0,0.0,0.0,0,0.03091654173533122,0,0,0,1,0,0,0
338,2011-05-24,1,0.0,1.0,0.0,0.0,0.0,0.33666666666666667,0.291044776119403,0.37209302325581395,0.0,0.16184999465942382,0.0,0.0,0.0,0.0,0.0,0,0.313094416586558,0,0,0,1,0,0,0
6,2011-05-24,1,0.0,0.0,0.0,0.0,0.0,0.13,0.06529850746268656,0.16279069767441862,0.0,0.2785499954223633,0.058091286307053944,0.047244094488188976,0.02702702702702703,0.0,0.14582500457763672,0,0.13802952541493774,0,0,1,0,0,0,0
306,2011-05-24,1,0.0,0.0,0.0,0.0,0.0,0.06333333333333334,0.11940298507462686,0.046511627906976744,0.0,0.07420000076293945,0.27800829875518673,0.3051181102362205,0.13513513513513514,0.0,0.10805000305175781,0,0.2416728925191845,0,1,0,0,0,0,0
43,2011-05-24,1,0.0,0.0,0.0,0.0,0.0,0.030000000000000002,0.027985074626865673,0.046511627906976744,0.0,0.15,0.016597510373443983,0.011811023622047244,0.02702702702702703,0.0,0.16665000915527345,0,0.03736800739873989,0,1,0,0,0,0,0
37,2011-05-24,1,0.0,0.0,0.0,0.0,0.0,0.1,0.10074626865671642,0.06976744186046512,0.0,0.13887499809265136,0.2074688796680498,0.1220472440944882,0.13513513513513514,0.125,0.2015999984741211,0,0.22033534071613642,0,1,0,0,0,0,0
317,2011-05-24,1,0.0,1.0,0.0,0.0,0.0,0.45333333333333337,0.31529850746268656,0.5813953488372093,0.0,0.2011750030517578,0.33195020746887965,0.21850393700787402,0.32432432432432434,0.0,0.18017499923706054,0,0.6304187285958814,0,0,1,0,0,0,0
192,2011-05-24,1,0.0,0.0,0.0,0.0,0.0,0.20333333333333334,0.23694029850746268,0.20930232558139533,0.0,0.1200749969482422,0.029045643153526972,0.04133858267716535,0.02702702702702703,0.0,0.08332500457763672,0,0.16571628356369042,0,0,1,0,0,0,0
9,2011-05-24,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0018656716417910447,0.0,0.0,0.0,0.21161825726141079,0.2854330708661417,0.21621621621621623,0.0,0.08792499542236329,0,0.174451655014323,0,0,0,0,1,0,0
14,2011-05-24,1,0.0,0.0,0.0,0.0,0.0,0.09000000000000001,0.06343283582089553,0.09302325581395349,0.0,0.19852500915527344,0.04564315352697095,0.12598425196850394,0.02702702702702703,0.0,0.04295000076293946,0,0.09857233261765286,0,1,0,0,0,0,0
505,2011-05-24,1,0.0,0.0,0.0,0.0,0.0,0.016666666666666666,0.016791044776119403,0.023255813953488372,0.0,0.13887499809265136,0.008298755186721992,0.04133858267716535,0.0,0.0,0.02380000114440918,0,0.019915920285927965,0,1,0,0,0,0,0
546,2011-05-24,0,0.0,0.0,0.0,0.0,0.0,0.03666666666666667,0.04291044776119403,0.023255813953488372,0.0,0.11954999923706056,0.0,0.005905511811023622,0.0,0.0,0.0,0,0.05245991665522257,0,1,0,0,0,0,0
452,2011-05-24,1,0.0,0.0,0.0,0.0,0.0,0.0,0.024253731343283583,0.0,0.0,0.0,0.008298755186721992,0.06299212598425197,0.0,0.0,0.015625,0,0.006043503630705394,0,0,1,0,0,0,0
377,2011-05-24,1,0.0,1.0,1.0,0.0,0.0,0.63,0.4794776119402985,0.3953488372093023,0.26666666666666666,0.18385000228881837,0.6265560165975104,0.2578740157480315,0.5675675675675675,0.25,0.28815000534057617,0,1.061669211732698,0,0,0,0,1,0,0
50,2011-05-24,1,0.0,0.0,0.0,0.0,0.0,0.3166666666666667,0.3582089552238806,0.32558139534883723,0.06666666666666667,0.12367500305175781,0.27800829875518673,0.2204724409448819,0.24324324324324326,0.0,0.14954999923706055,2,0.49537085082962967,0,0,0,0,1,0,0
447,2011-05-24,1,0.0,0.0,0.0,0.0,0.0,0.013333333333333334,0.029850746268656716,0.023255813953488372,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0,0.010270833333333333,0,0,0,1,0,0,0
280,2011-05-24,1,0.0,0.0,0.0,0.0,0.0,0.29000000000000004,0.2332089552238806,0.27906976744186046,0.06666666666666667,0.17399999618530274,0.0,0.0,0.0,0.0,0.0,0,0.20560999994277956,0,0,0,1,0,0,0
472,2011-05-24,1,0.0,0.0,0.0,0.0,0.0,0.0,0.007462686567164179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,1,0,0,0
322,2011-05-24,1,0.0,0.0,0.0,0.0,0.0,0.023333333333333334,0.041044776119402986,0.023255813953488372,0.0,0.07952499866485596,0.0,0.0,0.0,0.0,0.0,0,0.01752620831330617,0,0,0,1,0,0,0
345,2011-05-24,1,0.0,0.0,0.0,0.0,0.0,0.05666666666666667,0.061567164179104475,0.09302325581395349,0.0,0.128774995803833,0.0,0.0,0.0,0.0,0.0,0,0.04159829160372416,0,0,0,1,0,0,0
541,2011-05-24,1,0.0,0.0,0.0,0.0,0.0,0.02,0.03917910447761194,0.023255813953488372,0.0,0.07142499923706055,0.0,0.0,0.0,0.0,0.0,0,0.015071374988555908,0,0,0,1,0,0,0
6,2011-05-18,0,0.0,0.0,0.0,0.0,0.0,0.013333333333333334,0.013059701492537313,0.023255813953488372,0.0,0.1428499984741211,0.03734439834024896,0.03937007874015748,0.05405405405405406,0.0,0.1125,0,0.03930466214861942,0,0,1,0,0,0,0
306,2011-05-18,0,0.0,0.0,0.0,0.0,0.0,0.013333333333333334,0.06529850746268656,0.0,0.0,0.028550000190734864,0.06224066390041494,0.09055118110236221,0.0,0.0,0.08149999618530274,0,0.05455254800926435,0,1,0,0,0,0,0
37,2011-05-18,0,0.0,0.0,0.0,0.0,0.0,0.10333333333333335,0.20335820895522388,0.046511627906976744,0.0,0.07110000133514405,0.24896265560165975,0.23031496062992127,0.16216216216216217,0.0,0.1281999969482422,0,0.24959669222874595,0,0,1,0,0,0,0
192,2011-05-18,0,0.0,0.0,0.0,0.0,0.0,0.02,0.05783582089552239,0.0,0.0,0.048375000953674314,0.23651452282157676,0.2795275590551181,0.02702702702702703,0.125,0.1003499984741211,0,0.18179104096652066,0,1,0,0,0,0,0
9,2011-05-18,0,0.0,0.0,0.0,0.0,0.0,0.04666666666666667,0.061567164179104475,0.046511627906976744,0.0,0.10604999542236328,0.2157676348547718,0.19291338582677164,0.13513513513513514,0.0,0.13265000343322755,0,0.18728451104784075,0,1,0,0,0,0,0
505,2011-05-18,0,0.0,0.0,0.0,0.0,0.0,0.023333333333333334,0.041044776119402986,0.0,0.0,0.07952499866485596,0.03319502074688797,0.04330708661417323,0.02702702702702703,0.0,0.0909000015258789,0,0.06712622285901593,0,1,0,0,0,0,0
546,2011-05-18,0,0.0,0.0,0.0,0.0,0.0,0.0033333333333333335,0.016791044776119403,0.0,0.0,0.027774999141693117,0.008298755186721992,0.10039370078740158,0.0,0.0,0.009800000190734863,0,0.008706086954025147,0,0,1,0,0,0,0
452,2011-05-18,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018656716417910447,0.0,0.0,0.0,0.024896265560165977,0.08464566929133858,0.02702702702702703,0.0,0.03487499952316284,0,0.04295051088496363,0,0,0,0,1,0,0
467,2011-05-18,1,0.0,0.0,0.0,0.0,0.0,0.31,0.3712686567164179,0.20930232558139533,0.0,0.11682499885559082,0.07468879668049792,0.03543307086614173,0.0,0.0,0.25,2,0.3247845326591824,0,0,1,0,0,0,0
538,2011-05-18,0,0.0,0.0,0.0,0.0,0.0,0.0033333333333333335,0.016791044776119403,0.0,0.0,0.027774999141693117,0.07883817427385892,0.03543307086614173,0.02702702702702703,0.0,0.26387500762939453,0,0.061894805426600884,0,0,1,0,0,0,0
333,2011-05-18,1,0.0,0.0,0.0,0.0,0.0,0.06333333333333334,0.09701492537313433,0.046511627906976744,0.0,0.09132499694824218,0.024896265560165977,0.013779527559055118,0.0,0.0,0.21427499771118164,2,0.14134471914534089,0,0,0,0,1,0,0
379,2011-05-18,1,0.0,0.0,0.0,0.0,0.0,0.2566666666666667,0.3246268656716418,0.16279069767441862,0.0,0.110625,0.0,0.0,0.0,0.0,0.0,2,0.23132604166666668,0,0,0,1,0,0,0
542,2011-05-18,0,0.0,0.0,0.0,0.0,0.0,0.1366666666666667,0.1884328358208955,0.06976744186046512,0.0,0.10147500038146973,0.11618257261410789,0.03740157480314961,0.0,0.25,0.36840000152587893,0,0.18404259252515243,0,0,1,0,0,0,0
365,2011-05-18,0,0.0,0.0,0.0,0.0,0.0,0.07666666666666667,0.14365671641791045,0.023255813953488372,0.0,0.0746750020980835,0.0,0.0,0.0,0.0,0.0,0,0.054786791698137924,0,0,0,1,0,0,0
195,2011-05-18,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018656716417910447,0.0,0.0,0.0,0.04564315352697095,0.011811023622047244,0.0,0.125,0.45832500457763675,0,0.038825082537544214,0,0,1,0,0,0,0
184,2011-05-18,0,0.0,0.0,0.0,0.0,0.0,0.11333333333333334,0.07835820895522388,0.06976744186046512,0.0,0.20237499237060547,0.12863070539419086,0.03740157480314961,0.02702702702702703,0.25,0.4078749847412109,0,0.20352857676594419,0,0,0,0,1,0,0
214,2011-05-18,0,0.0,0.0,0.0,0.0,0.0,0.060000000000000005,0.03917910447761194,0.06976744186046512,0.0,0.21427499771118164,0.0,0.0,0.0,0.0,0.0,0,0.04521412496566773,0,0,0,1,0,0,0
268,2011-05-18,0,0.0,0.0,0.0,0.0,0.0,0.016666666666666666,0.020522388059701493,0.0,0.0,0.11362500190734863,0.0,0.0,0.0,0.0,0.0,0,0.0383710416952769,0,0,0,1,0,0,0
197,2011-05-18,1,0.0,0.0,0.0,0.0,0.0,0.0,0.007462686567164179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.05,0,0,0,1,0,0,0
598,2011-05-18,0,0.0,0.0,0.0,0.0,0.0,0.1366666666666667,0.10074626865671642,0.13953488372093023,0.0,0.18979999542236328,0.058091286307053944,0.031496062992125984,0.05405405405405406,0.0,0.21875,0,0.1424588170129399,0,1,0,0,0,0,0
609,2011-05-18,0,0.0,0.0,0.0,0.0,0.0,0.18000000000000002,0.17350746268656717,0.20930232558139533,0.0,0.14515000343322754,0.04564315352697095,0.031496062992125984,0.05405405405405406,0.0,0.171875,0,0.18770558252037806,0,0,0,0,1,0,0
249,2011-05-18,0,0.0,1.0,0.0,0.0,0.0,0.4633333333333334,0.417910447761194,0.41860465116279066,0.06666666666666667,0.15512499809265137,0.13692946058091288,0.031496062992125984,0.1891891891891892,0.0,0.515625,0,0.5302452057113621,0,0,0,0,1,0,0
319,2011-05-18,0,0.0,0.0,0.0,0.0,0.0,0.10666666666666667,0.08768656716417911,0.16279069767441862,0.0,0.17020000457763673,0.0,0.0,0.0,0.0,0.0,0,0.07721966673533122,0,0,0,1,0,0,0
428,2011-05-18,0,0.0,0.0,0.0,0.0,0.0,0.09000000000000001,0.06716417910447761,0.11627906976744186,0.0,0.1875,0.0,0.0,0.0,0.0,0.0,0,0.0658125,0,0,0,1,0,0,0
146,2011-05-18,0,0.0,0.0,0.0,0.0,0.0,0.07333333333333333,0.06529850746268656,0.09302325581395349,0.0,0.15712499618530273,0.0,0.0,0.0,0.0,0.0,0,0.05369020827611287,0,0,0,1,0,0,0
485,2011-05-18,0,0.0,0.0,0.0,0.0,0.0,0.07666666666666667,0.10261194029850747,0.09302325581395349,0.0,0.10452500343322754,0.0,0.0,0.0,0.0,0.0,0,0.05523454171816508,0,0,0,1,0,0,0
558,2011-05-18,0,0.0,0.0,0.0,0.0,0.0,0.03666666666666667,0.022388059701492536,0.046511627906976744,0.0,0.22915000915527345,0.0,0.0,0.0,0.0,0.0,0,0.029103916803995766,0,0,0,1,0,0,0
89,2011-05-18,0,0.0,0.0,0.0,0.0,0.0,0.0033333333333333335,0.0018656716417910447,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0,0.031083333333333334,0,0,0,1,0,0,0
548,2011-05-18,0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.022388059701492536,0.046511627906976744,0.0,0.20832500457763672,0.06224066390041494,0.06496062992125984,0.08108108108108109,0.0,0.11362500190734863,0,0.07173104816089856,0,0,1,0,0,0,0
7,2011-05-18,0,0.0,0.0,0.0,0.0,0.0,0.01,0.046641791044776115,0.0,0.0,0.03,0.3070539419087137,0.2874015748031496,0.2972972972972973,0.0,0.12670000076293947,0,0.2242882593475437,0,0,1,0,0,0,0
30,2011-05-18,0,0.0,0.0,0.0,0.0,0.0,0.02666666666666667,0.05037313432835821,0.023255813953488372,0.0,0.0740500020980835,0.004149377593360996,0.003937007874015748,0.0,0.0,0.125,0,0.024556981013490617,0,0,1,0,0,0,0
112,2011-05-18,0,0.0,0.0,0.0,0.0,0.0,0.04,0.046641791044776115,0.046511627906976744,0.0,0.12,0.06224066390041494,0.051181102362204724,0.05405405405405406,0.0,0.14422499656677246,0,0.07553183967879204,0,1,0,0,0,0,0
461,2011-05-18,0,0.0,0.0,0.0,0.0,0.0,0.023333333333333334,0.020522388059701493,0.023255813953488372,0.0,0.1590750026702881,0.39834024896265563,0.36811023622047245,0.3783783783783784,0.0,0.1283250045776367,0,0.2994825077159111,0,0,1,0,0,0,0
550,2011-05-18,0,0.0,0.0,0.0,0.0,0.0,0.08,0.05783582089552239,0.023255813953488372,0.06666666666666667,0.19352500915527343,0.1078838174273859,0.05905511811023622,0.05405405405405406,0.125,0.21665000915527344,0,0.1376712974738283,0,0,1,0,0,0,0
217,2011-05-18,0,0.0,0.0,0.0,0.0,0.0,0.05333333333333334,0.03171641791044776,0.046511627906976744,0.0,0.2352750015258789,0.004149377593360996,0.013779527559055118,0.0,0.0,0.03569999933242798,0,0.04430252266156064,0,1,0,0,0,0,0
36,2011-05-18,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018656716417910447,0.0,0.0,0.0,0.21161825726141079,0.0688976377952756,0.10810810810810811,0.5,0.36427501678466795,0,0.15359690533475756,0,1,0,0,0,0,0
377,2011-05-18,0,0.0,0.0,0.0,0.0,0.0,0.21000000000000002,0.15671641791044777,0.27906976744186046,0.06666666666666667,0.1875,0.3278008298755187,0.23622047244094488,0.32432432432432434,0.125,0.1645750045776367,0,0.3817417059815276,0,0,1,0,0,0,0
50,2011-05-18,0,0.0,0.0,0.0,0.0,0.0,0.10333333333333335,0.10634328358208955,0.13953488372093023,0.0,0.1359500026702881,0.15767634854771784,0.16338582677165353,0.13513513513513514,0.0,0.11444999694824219,0,0.18646277731101374,0,1,0,0,0,0,0
447,2011-05-18,0,0.0,0.0,0.0,0.0,0.0,0.06333333333333334,0.06529850746268656,0.09302325581395349,0.0,0.1356999969482422,0.1825726141078838,0.17716535433070865,0.13513513513513514,0.0,0.12220000267028809,0,0.17600266320312996,0,0,1,0,0,0,0
472,2011-05-18,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037313432835820895,0.0,0.0,0.0,0.05394190871369295,0.03543307086614173,0.02702702702702703,0.125,0.1805500030517578,0,0.040467586145361424,0,1,0,0,0,0,0
322,2011-05-18,0,0.0,0.0,0.0,0.0,0.0,0.02666666666666667,0.022388059701492536,0.046511627906976744,0.0,0.16665000915527345,0.03319502074688797,0.0688976377952756,0.02702702702702703,0.0,0.057125000953674315,0,0.045259806341122456,0,1,0,0,0,0,0
345,2011-05-18,0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.026119402985074626,0.046511627906976744,0.0,0.17854999542236327,0.008298755186721992,0.049212598425196846,0.0,0.0,0.02,0,0.032120711895374174,0,1,0,0,0,0,0
125,2011-05-18,0,0.0,0.0,0.0,0.0,0.0,0.060000000000000005,0.041044776119402986,0.09302325581395349,0.0,0.20452499389648438,0.06224066390041494,0.04330708661417323,0.08108108108108109,0.0,0.17045000076293945,0,0.1161930896501818,0,0,0,0,1,0,0
541,2011-05-18,0,0.0,0.0,0.0,0.0,0.0,0.043333333333333335,0.022388059701492536,0.046511627906976744,0.0,0.27082500457763675,0.004149377593360996,0.005905511811023622,0.0,0.0,0.08332500457763672,0,0.038550147786015135,0,1,0,0,0,0,0
176,2011-05-18,0,0.0,0.0,0.0,0.0,0.0,0.09666666666666668,0.12313432835820895,0.09302325581395349,0.0,0.10982500076293945,0.34854771784232363,0.2559055118110236,0.32432432432432434,0.0,0.1615250015258789,0,0.31572031919062543,0,1,0,0,0,0,0
115,2011-05-18,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0037313432835820895,0.0,0.0,0.0,0.4979253112033195,0.34448818897637795,0.43243243243243246,0.0,0.17142499923706056,0,0.42611909283087956,0,1,0,0,0,0,0
369,2011-05-18,0,0.0,0.0,0.0,0.0,0.0,0.04,0.027985074626865673,0.06976744186046512,0.0,0.2,0.13278008298755187,0.13188976377952755,0.08108108108108109,0.0,0.11939999580383301,0,0.15073705802834378,0,0,0,0,1,0,0
434,2011-05-18,0,0.0,0.0,0.0,0.0,0.0,0.08666666666666667,0.08768656716417911,0.046511627906976744,0.0,0.13827500343322754,0.11203319502074689,0.08070866141732283,0.13513513513513514,0.0,0.16462499618530274,0,0.16863340317546746,0,0,0,0,1,0,0
398,2011-05-18,0,0.0,0.0,0.0,0.0,0.0,0.01,0.005597014925373134,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0,0.01075,0,0,0,1,0,0,0
420,2011-05-18,0,0.0,0.0,0.0,0.0,0.0,0.0033333333333333335,0.011194029850746268,0.0,0.0,0.041649999618530276,0.0,0.0,0.0,0.0,0.0,0,0.0029580833276112877,0,0,0,1,0,0,0
439,2011-05-18,0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.026119402985074626,0.046511627906976744,0.06666666666666667,0.3571250152587891,0.0,0.0,0.0,0.0,0.0,0,0.052023541895548496,0,0,0,1,0,0,0
432,2011-05-18,0,0.0,0.0,0.0,0.0,0.0,0.04666666666666667,0.125,0.023255813953488372,0.0,0.0522249984741211,0.0,0.0,0.0,0.0,0.0,0,0.03345004164377848,0,0,0,1,0,0,0
35,2011-05-18,0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.024253731343283583,0.023255813953488372,0.0,0.19229999542236328,0.0,0.0,0.0,0.0,0.0,0,0.05121783326466878,0,0,0,1,0,0,0
6,2011-05-11,1,0.0,0.0,0.0,0.0,0.0,0.006666666666666667,0.007462686567164179,0.0,0.0,0.125,0.016597510373443983,0.025590551181102362,0.0,0.0,0.07690000057220459,1,0.044313423936660525,0,0,1,0,0,0,0
306,2011-05-11,1,0.0,0.0,0.0,0.0,0.0,0.11666666666666667,0.13992537313432835,0.09302325581395349,0.0,0.11664999961853027,0.12863070539419086,0.08661417322834646,0.10810810810810811,0.0,0.17612499237060547,1,0.2010997853224373,0,0,1,0,0,0,0
37,2011-05-11,1,0.0,0.0,0.0,0.0,0.0,0.05,0.07276119402985075,0.046511627906976744,0.0,0.09614999771118164,0.08298755186721991,0.06496062992125984,0.08108108108108109,0.0,0.15149999618530274,1,0.12180603621550119,0,0,1,0,0,0,0
317,2011-05-11,1,0.0,0.0,0.0,0.0,0.0,0.27666666666666667,0.24253731343283583,0.3023255813953488,0.0,0.15960000038146974,0.004149377593360996,0.04330708661417323,0.0,0.0,0.011349999904632568,1,0.22413548098631086,0,1,0,0,0,0,0
215,2011-05-11,1,0.0,0.0,0.0,0.0,0.0,0.04,0.04477611940298507,0.046511627906976744,0.0,0.125,0.15352697095435686,0.19291338582677164,0.08108108108108109,0.0,0.094375,1,0.18875950466804978,0,0,0,0,1,0,0
9,2011-05-11,1,0.0,0.0,0.0,0.0,0.0,0.060000000000000005,0.05783582089552239,0.06976744186046512,0.0,0.14515000343322754,0.03734439834024896,0.03740157480314961,0.0,0.0,0.11840000152587891,1,0.09709432891256085,0,0,1,0,0,0,0
559,2011-05-11,1,0.0,0.0,0.0,0.0,0.0,0.29000000000000004,0.333955223880597,0.23255813953488372,0.06666666666666667,0.12149999618530273,0.07053941908713693,0.09842519685039369,0.0,0.0,0.085,1,0.28047509330377546,0,0,1,0,0,0,0
14,2011-05-11,1,0.0,0.0,0.0,0.0,0.0,0.16,0.31343283582089554,0.09302325581395349,0.06666666666666667,0.07142499923706055,0.02074688796680498,0.021653543307086614,0.0,0.0,0.11362500190734863,1,0.15429857159392962,0,0,1,0,0,0,0
505,2011-05-11,1,0.0,0.0,0.0,0.0,0.0,0.08333333333333334,0.11007462686567164,0.09302325581395349,0.0,0.10592499732971192,0.07883817427385892,0.049212598425196846,0.10810810810810811,0.0,0.19,1,0.19295893028498023,0,0,0,0,1,0,0
546,2011-05-11,0,0.0,0.0,0.0,0.0,0.0,0.030000000000000002,0.061567164179104475,0.023255813953488372,0.0,0.06817500114440918,0.0,0.0,0.0,0.0,0.0,1,0.047022625017166135,0,0,0,1,0,0,0
298,2011-05-11,1,0.0,0.0,0.0,0.0,0.0,0.08666666666666667,0.13805970149253732,0.046511627906976744,0.0,0.08782500267028809,0.016597510373443983,0.049212598425196846,0.02702702702702703,0.0,0.04,1,0.09920229896813178,0,0,1,0,0,0,0
