Player ID,Date,MoM,Chase,5H,5H_2,10_Haul,O,R,W,ECON,0s,4s,6s,WD,NB,O_2,R_2,W_2,ECON_2,0s_2,4s_2,6s_2,WD_2,NB_2,Result Label,Rating
122,2012-09-26,0,1,0.0,0.0,0.0,0.3053311793214863,0.27927927927927926,0.2222222222222222,0.21733333333333332,0.0,0.0,0.0,0.0,0.0,0.3076923076923077,0.44755244755244755,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,1,0.16793333333333332
220,2012-09-26,0,1,0.0,0.0,0.0,0.0791599353796446,0.07207207207207207,0.1111111111111111,0.21333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.097
169,2012-09-26,1,1,0.0,0.0,0.0,0.0791599353796446,0.09009009009009009,0.0,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.23076923076923078,0.2867132867132867,0.375,0.14208333333333334,0.0,0.0,0.0,0.0,0.0,1,0.26021875
162,2012-09-26,0,1,0.0,0.0,0.0,0.030694668820678513,0.06306306306306306,0.0,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.03666666666666667
102,2012-09-30,0,0,0.0,0.0,0.0,0.2245557350565428,0.13513513513513514,0.4444444444444444,0.14266666666666666,0.0,0.0,0.0,0.1,0.0,0.34615384615384615,0.44755244755244755,0.25,0.14791666666666664,0.0,0.0,0.0,0.125,0.0,0,0.42393125
193,2012-09-30,0,0,0.0,0.0,0.0,0.2084006462035541,0.23873873873873874,0.2222222222222222,0.27133333333333337,0.0,0.0,0.0,0.0,0.07142857142857142,0.23076923076923078,0.34965034965034963,0.25,0.17333333333333334,0.0,0.0,0.0,0.0,0.1,0,0.29445
113,2012-09-30,1,0,0.0,1.0,0.0,0.19224555735056542,0.25675675675675674,0.2222222222222222,0.31666666666666665,0.0,0.0,0.0,0.0,0.07142857142857142,0.2557692307692308,0.2097902097902098,0.625,0.0925,0.0,0.0,0.0,0.0,0.0,0,0.5935625
9,2012-09-30,0,0,0.0,0.0,0.0,0.08723747980613894,0.06306306306306306,0.1111111111111111,0.16,0.0,0.0,0.0,0.0,0.0,0.11538461538461539,0.08391608391608392,0.125,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0,0.14775
121,2012-09-30,0,0,0.0,0.0,0.0,0.014539579967689823,0.02702702702702703,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.04895104895104895,0.0,0.07291666666666666,0.0,0.0,0.0,0.0,0.0,0,0.011822916666666669
185,2012-09-30,0,0,0.0,0.0,0.0,0.3861066235864297,0.3288288288288288,0.3333333333333333,0.20266666666666666,0.0,0.0,0.0,0.0,0.0,0.0019230769230769232,0.027972027972027972,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.23006666666666664
178,2012-09-30,0,0,0.0,0.0,0.0,0.2568659127625202,0.2747747747747748,0.1111111111111111,0.254,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.07301666666666666
159,2012-09-30,0,0,0.0,0.0,0.0,0.3279483037156704,0.3288288288288288,0.3333333333333333,0.2353333333333333,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.2058833333333333
166,2012-09-30,0,0,0.0,0.0,0.0,0.2084006462035541,0.23423423423423423,0.0,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.006666666666666667
176,2012-09-30,0,0,0.0,0.0,0.0,0.3053311793214863,0.4144144144144144,0.3333333333333333,0.32266666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.20806666666666665
141,2012-09-30,0,0,0.0,0.0,0.0,0.09531502423263329,0.06306306306306306,0.0,0.15533333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0038833333333333333
71,2012-09-18,0,0,0.0,0.0,0.0,0.30694668820678517,0.24774774774774774,0.3333333333333333,0.19066666666666665,0.2935153583617747,0.24,0.0,0.1,0.0,0.25,0.5104895104895105,0.125,0.23375,0.2196078431372549,0.6000000000000001,0.42857142857142855,0.0,0.0,0,0.28561041666666664
238,2012-09-18,1,0,0.0,0.0,0.0,0.4022617124394184,0.24324324324324323,0.2222222222222222,0.14400000000000002,0.4300341296928328,0.36,0.0,0.0,0.0,0.3653846153846154,0.3986013986013986,0.5,0.125,0.36470588235294116,0.5,0.0,0.0,0.0,0,0.44005833333333333
122,2012-09-18,0,0,0.0,0.0,0.0,0.3376413570274636,0.25675675675675674,0.1111111111111111,0.18066666666666667,0.34812286689419797,0.32,0.0,0.1,0.0,0.2692307692307693,0.38461538461538464,0.25,0.16333333333333333,0.25098039215686274,0.55,0.0,0.0,0.0,0,0.22526666666666667
169,2012-09-18,0,0,0.0,0.0,0.0,0.12762520193861066,0.09009009009009009,0.2222222222222222,0.16666666666666666,0.12627986348122866,0.08,0.0,0.0,0.0,0.15384615384615385,0.18181818181818182,0.25,0.13541666666666666,0.13725490196078433,0.15000000000000002,0.0,0.0,0.0,0,0.2908854166666667
215,2012-09-18,0,0,0.0,0.0,0.0,0.14378029079159935,0.0990990990990991,0.2222222222222222,0.16266666666666665,0.14675767918088736,0.12,0.0,0.0,0.0,0.23076923076923078,0.17482517482517482,0.125,0.08666666666666667,0.22745098039215686,0.1,0.0,0.0,0.0,0,0.21456666666666668
