Player ID,Date,Chase,MoM,H,H_2,F,F_2,R,B,4s,6s,SR,R_2,B_2,4s_2,6s_2,SR_2,Result Label,Rating,Wicket_0,Wicket_1,Wicket_3,Wicket_4,Wicket_5
79,2018-02-08,1,0.0,0.0,0.0,0.0,0.0,0.019801980198019802,0.05291005291005291,0.0,0.0,0.06666666666666667,0.05668016194331984,0.1113744075829384,0.03225806451612903,0.0,0.04963333447774251,0,0.1052819995161039,0,0,0,0,0
173,2018-02-08,1,0.0,0.0,0.0,0.0,0.0,0.019801980198019802,0.026455026455026454,0.0,0.0,0.13333333333333333,0.016194331983805668,0.016587677725118485,0.03225806451612903,0.0,0.09523333231608073,0,0.10362591851201905,0,0,1,0,0
167,2018-02-08,1,0.0,0.0,0.0,0.0,0.0,0.013201320132013201,0.015873015873015872,0.024390243902439025,0.0,0.14813332875569662,0.032388663967611336,0.023696682464454978,0.06451612903225806,0.0,0.13333333333333333,0,0.08613498880107263,0,0,0,0,0
43,2018-02-08,1,0.0,0.0,0.0,0.0,0.0,0.1254125412541254,0.14638447971781304,0.0975609756097561,0.0,0.15259999593098958,0.05263157894736842,0.047393364928909956,0.06451612903225806,0.0,0.10833333333333334,0,0.17854488408001049,0,0,0,0,0
154,2018-02-08,1,0.0,0.0,0.0,0.0,0.0,0.0033003300330033004,0.005291005291005291,0.0,0.0,0.11110000610351563,0.0,0.0,0.0,0.0,0.0,0,0.05397673111465504,0,0,0,0,0
89,2018-02-08,1,0.0,0.0,0.0,0.0,0.0,0.25742574257425743,0.30335097001763667,0.2682926829268293,0.1,0.15113333384195965,0.12955465587044535,0.07582938388625593,0.22580645161290322,0.0,0.16666666666666669,0,0.3256532789189213,0,0,0,0,0
214,2018-02-08,1,0.0,0.0,0.0,0.0,0.0,0.09570957095709572,0.15343915343915343,0.0975609756097561,0.0,0.11110000610351563,0.15789473684210525,0.12085308056872039,0.22580645161290322,0.0,0.1274500020345052,0,0.23110126558151095,0,0,0,0,0
166,2018-02-08,1,0.0,0.0,0.0,0.0,0.0,0.026402640264026403,0.03880070546737213,0.0,0.0,0.12120000203450522,0.05668016194331984,0.023696682464454978,0.06451612903225806,0.14285714285714285,0.23333333333333334,0,0.11347596157565995,0,0,0,0,0
17,2018-02-08,1,0.0,0.0,0.0,0.0,0.0,0.019801980198019802,0.026455026455026454,0.024390243902439025,0.0,0.13333333333333333,0.08906882591093118,0.08530805687203792,0.0967741935483871,0.0,0.10185000101725261,0,0.12973731429152446,0,0,0,0,0
119,2018-02-08,1,0.0,0.0,0.0,0.0,0.0,0.013201320132013201,0.014109347442680775,0.0,0.0,0.16666666666666669,0.04048582995951417,0.06398104265402844,0.06451612903225806,0.0,0.06171666463216146,0,0.1160067550335516,0,1,0,0,0
109,2018-02-08,1,0.0,0.0,0.0,0.0,0.0,0.0,0.001763668430335097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.05,0,0,0,0,0
98,2018-02-08,0,0.0,0.0,0.0,0.0,0.0,0.0,0.001763668430335097,0.0,0.0,0.0,0.25101214574898784,0.2393364928909953,0.22580645161290322,0.14285714285714285,0.10230000178019207,0,0.17724300205099436,0,0,0,0,0
97,2018-02-08,0,0.0,0.0,0.0,0.0,0.0,0.2739273927392739,0.26278659611992944,0.17073170731707318,0.0,0.18566666920979819,0.07692307692307693,0.04976303317535545,0.0967741935483871,0.0,0.15078333536783856,0,0.2506420788323101,0,0,0,0,0
232,2018-02-08,0,0.0,0.0,0.0,0.0,0.0,0.11551155115511551,0.07760141093474426,0.12195121951219512,0.1,0.2651333363850912,0.016194331983805668,0.03317535545023697,0.0,0.0,0.04761666615804037,0,0.09688536823539179,0,0,0,0,0
8,2018-02-08,0,0.0,0.0,0.0,0.0,0.0,0.06930693069306931,0.042328042328042326,0.07317073170731708,0.0,0.2916666666666667,0.19838056680161945,0.20379146919431282,0.1935483870967742,0.0,0.09495000203450521,0,0.19318049827679967,0,0,0,0,0
88,2018-02-08,0,0.0,1.0,0.0,0.0,0.0,0.34653465346534656,0.32098765432098764,0.2682926829268293,0.0,0.19229999542236328,0.09716599190283401,0.2227488151658768,0.03225806451612903,0.0,0.04255000114440918,0,0.389113201706228,0,1,0,0,0
114,2018-02-08,0,0.0,0.0,0.0,0.0,0.0,0.24752475247524752,0.1693121693121693,0.14634146341463417,0.2,0.26040000915527345,0.04453441295546559,0.04265402843601896,0.03225806451612903,0.0,0.10185000101725261,0,0.20987516595408706,0,0,0,0,0
45,2018-02-08,0,0.0,0.0,0.0,0.0,0.0,0.0033003300330033004,0.007054673721340388,0.0,0.0,0.08333333333333334,0.032388663967611336,0.047393364928909956,0.06451612903225806,0.0,0.06666666666666667,0,0.027232295800430247,0,1,0,0,0
65,2018-02-08,0,0.0,0.0,0.0,0.0,0.0,0.039603960396039604,0.029982363315696647,0.024390243902439025,0.1,0.23526667277018232,0.012145748987854251,0.03080568720379147,0.0,0.0,0.0384499994913737,0,0.06533054665264904,0,0,0,0,0
182,2018-02-08,0,0.0,0.0,0.0,0.0,0.0,0.033003300330033,0.029982363315696647,0.024390243902439025,0.0,0.19606666564941408,0.02834008097165992,0.03080568720379147,0.0,0.0,0.08973333358764649,0,0.07222736689974095,0,0,1,0,0
234,2018-02-08,0,0.0,0.0,0.0,0.0,0.0,0.13861386138613863,0.19047619047619047,0.0975609756097561,0.0,0.12960000356038412,0.04453441295546559,0.08293838862559243,0.03225806451612903,0.0,0.05236666679382324,0,0.13093329209443605,0,0,0,0,0
139,2018-02-08,0,0.0,0.0,0.0,0.0,0.0,0.21782178217821782,0.19223985890652556,0.24390243902439024,0.0,0.20183333079020183,0.12145748987854252,0.1255924170616114,0.16129032258064516,0.0,0.09433333079020183,0,0.24193799036343827,0,1,0,0,0
189,2018-02-08,0,0.0,0.0,1.0,0.0,0.0,0.0,0.012345679012345678,0.0,0.0,0.0,0.46153846153846156,0.3009478672985782,0.25806451612903225,0.2857142857142857,0.14960000356038414,0,0.4253209231303289,0,1,0,0,0
47,2018-02-08,0,1.0,1.0,0.0,0.0,0.0,0.49174917491749176,0.3844797178130511,0.24390243902439024,0.4,0.22779998779296876,0.20242914979757085,0.23459715639810427,0.0967741935483871,0.0,0.08416666666666667,0,0.6406043271174384,0,0,0,0,0
152,2018-02-08,0,0.0,0.0,0.0,0.0,0.0,0.009900990099009901,0.03350970017636684,0.0,0.0,0.052599999109903976,0.05668016194331984,0.05450236966824645,0.03225806451612903,0.0,0.10143333435058595,0,0.07391730643153817,0,0,0,0,0
212,2018-02-08,0,0.0,0.0,0.0,0.0,0.0,0.07260726072607261,0.06701940035273368,0.04878048780487805,0.0,0.19296666463216147,0.0,0.0,0.0,0.0,0.0,0,0.053719582477733244,0,1,0,0,0
54,2018-02-08,0,0.0,0.0,0.0,0.0,0.0,0.07590759075907591,0.09523809523809523,0.04878048780487805,0.0,0.14196666717529297,0.0,0.0,0.0,0.0,0.0,0,0.05526481353898253,0,0,0,0,0
193,2018-02-08,0,0.0,0.0,0.0,0.0,0.0,0.0297029702970297,0.03527336860670194,0.04878048780487805,0.0,0.15000000000000002,0.0,0.0,0.0,0.0,0.0,0,0.02304207920792079,0,1,0,0,0
121,2018-02-08,0,0.0,0.0,0.0,0.0,0.0,0.0,0.014109347442680775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1,0,0,0
206,2018-02-08,0,0.0,0.0,0.0,0.0,0.0,0.013201320132013201,0.012345679012345678,0.024390243902439025,0.0,0.19046666463216147,0.0,0.0,0.0,0.0,0.0,0,0.03709792406189166,0,0,1,0,0
22,2018-02-16,0,0.0,0.0,0.0,0.0,0.0,0.026402640264026403,0.06172839506172839,0.024390243902439025,0.0,0.07616666793823243,0.0,0.0,0.0,0.0,0.0,0,0.01962434820389197,0,1,0,0,0
10,2018-02-16,0,0.0,0.0,0.0,0.0,0.0,0.039603960396039604,0.09876543209876543,0.024390243902439025,0.0,0.07140000025431316,0.0,0.0,0.0,0.0,0.0,0,0.028793772281042417,0,0,0,0,0
75,2018-02-16,0,0.0,0.0,0.0,0.0,0.0,0.033003300330033,0.03880070546737213,0.04878048780487805,0.0,0.1515000025431315,0.0,0.0,0.0,0.0,0.0,0,0.02537481026917007,0,1,0,0,0
96,2018-02-16,0,0.0,0.0,0.0,0.0,0.0,0.12211221122112212,0.21164021164021163,0.14634146341463417,0.0,0.10276666641235352,0.0,0.0,0.0,0.0,0.0,0,0.08702004785097078,0,1,0,0,0
157,2018-02-16,0,1.0,1.0,0.0,0.0,0.0,0.45874587458745875,0.42680776014109345,0.4634146341463415,0.1,0.19143333435058596,0.0,0.0,0.0,0.0,0.0,0,0.4739936122264799,0,1,0,0,0
25,2018-02-16,0,0.0,0.0,0.0,0.0,0.0,0.04620462046204621,0.07760141093474426,0.024390243902439025,0.0,0.10603333155314128,0.0,0.0,0.0,0.0,0.0,0,0.03393373429672946,0,0,0,0,0
218,2018-02-16,0,0.0,0.0,0.0,0.0,0.0,0.25742574257425743,0.14462081128747795,0.29268292682926833,0.1,0.31706667582194015,0.0,0.0,0.0,0.0,0.0,0,0.1849540199393093,0,1,0,0,0
233,2018-02-16,0,0.0,0.0,0.0,0.0,0.0,0.15841584158415842,0.10052910052910052,0.12195121951219512,0.2,0.2806999969482422,0.0,0.0,0.0,0.0,0.0,0,0.11510158906313452,0,0,0,0,0
204,2018-02-16,0,0.0,0.0,0.0,0.0,0.0,0.132013201320132,0.07407407407407407,0.14634146341463417,0.0,0.317433344523112,0.0,0.0,0.0,0.0,0.0,0,0.09717074109193907,0,0,0,0,0
12,2018-02-16,0,0.0,0.0,0.0,0.0,0.0,0.0033003300330033004,0.008818342151675485,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0,0.02831023102310231,0,0,1,0,0
126,2018-02-16,0,0.0,0.0,0.0,0.0,0.0,0.036303630363036306,0.037037037037037035,0.024390243902439025,0.0,0.17460000356038413,0.29959514170040485,0.1943127962085308,0.5161290322580645,0.0,0.1503999964396159,0,0.2400041404444088,0,1,0,0,0
89,2018-02-16,0,0.0,0.0,0.0,0.0,0.0,0.036303630363036306,0.03527336860670194,0.04878048780487805,0.0,0.18333333333333335,0.07692307692307693,0.06872037914691943,0.0967741935483871,0.0,0.10918333689371745,0,0.08364644515368502,0,0,0,0,0
17,2018-02-16,0,0.0,0.0,0.0,0.0,0.0,0.0627062706270627,0.07407407407407407,0.04878048780487805,0.0,0.15076666514078776,0.32793522267206476,0.2227488151658768,0.4838709677419355,0.0,0.14361666361490885,0,0.27786479524072466,0,0,0,0,0
117,2018-02-16,0,0.0,0.0,0.0,0.0,0.0,0.0429042904290429,0.07583774250440917,0.04878048780487805,0.0,0.10076666514078776,0.024291497975708502,0.026066350710900476,0.03225806451612903,0.0,0.09090000152587892,0,0.049912051883325974,0,0,0,0,0
52,2018-02-16,0,0.0,0.0,0.0,0.0,0.0,0.0033003300330033004,0.010582010582010581,0.0,0.0,0.055533332824707037,0.0,0.007109004739336493,0.0,0.0,0.0,0,0.0031432310154729157,0,0,0,0,0
119,2018-02-16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.015873015873015872,0.0,0.0,0.0,0.12145748987854252,0.15165876777251186,0.0967741935483871,0.0,0.07811666488647462,0,0.08619199288827688,0,0,0,0,0
130,2018-02-16,0,0.0,0.0,0.0,0.0,0.0,0.013201320132013201,0.008818342151675485,0.024390243902439025,0.0,0.26666666666666666,0.0,0.009478672985781991,0.0,0.0,0.0,0,0.013240924092409241,0,0,0,0,0
120,2017-12-03,0,0.0,1.0,0.0,0.0,0.0,0.3432343234323432,0.43738977072310403,0.34146341463414637,0.0,0.1397666676839193,0.016194331983805668,0.004739336492890996,0.03225806451612903,0.0,0.33333333333333337,0,0.35869655880656304,0,1,0,0,0
10,2017-12-03,0,0.0,0.0,0.0,0.0,0.0,0.13861386138613863,0.24691358024691357,0.0975609756097561,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0,0.12352970297029703,0,0,0,0,0
75,2017-12-03,0,0.0,0.0,0.0,0.0,0.0,0.23432343234323433,0.2222222222222222,0.17073170731707318,0.1,0.1878000005086263,0.0,0.0,0.0,0.0,0.0,0,0.1668434026478934,0,0,0,0,0
96,2017-12-03,0,0.0,0.0,0.0,0.0,0.0,0.24752475247524752,0.14991181657848324,0.1951219512195122,0.1,0.2941000111897787,0.0,0.0,0.0,0.0,0.0,0,0.17767882690051995,0,1,0,0,0
157,2017-12-03,0,0.0,0.0,0.0,0.0,0.0,0.2376237623762376,0.11992945326278659,0.21951219512195122,0.1,0.3529333241780599,0.0,0.0,0.0,0.0,0.0,0,0.1966306335260372,0,0,1,0,0
25,2017-12-03,0,0.0,0.0,0.0,0.0,0.0,0.052805280528052806,0.01763668430335097,0.04878048780487805,0.1,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0,0.06996369636963697,0,0,1,0,0
64,2017-12-03,1,0.0,0.0,0.0,0.0,0.0,0.006600660066006601,0.015873015873015872,0.0,0.0,0.07406666437784831,0.03643724696356275,0.026066350710900476,0.06451612903225806,0.0,0.1363499959309896,0,0.08328278482533112,0,1,0,0,0
180,2017-12-03,0,0.0,0.0,0.0,0.0,0.0,0.0,0.003527336860670194,0.0,0.0,0.0,0.15789473684210525,0.17061611374407584,0.1935483870967742,0.0,0.09026666641235352,0,0.11188031578565898,0,1,0,0,0
181,2017-12-03,0,0.0,0.0,0.0,0.0,0.0,0.0,0.015873015873015872,0.0,0.0,0.0,0.0,0.002369668246445498,0.0,0.0,0.0,0,0.0,0,0,0,0,0
127,2017-12-03,0,0.0,0.0,0.0,0.0,0.0,0.07260726072607261,0.10052910052910052,0.07317073170731708,0.0,0.12863333384195966,0.06882591093117409,0.15876777251184834,0.0967741935483871,0.0,0.042283334732055665,0,0.10156697018868291,0,0,0,0,0
74,2017-12-03,0,0.0,0.0,0.0,0.0,0.0,0.22112211221122113,0.24867724867724866,0.21951219512195122,0.1,0.15836666107177735,0.0,0.009478672985781991,0.0,0.0,0.0,0,0.15716097846393146,0,1,0,0,0
188,2017-12-03,0,0.0,0.0,0.0,0.0,0.0,0.1254125412541254,0.24867724867724866,0.0975609756097561,0.0,0.08983333587646485,0.2834008097165992,0.37914691943127965,0.16129032258064516,0.0,0.07291666666666667,0,0.2886105957176542,0,0,0,0,0
215,2017-12-03,0,0.0,0.0,0.0,0.0,0.0,0.1716171617161716,0.18165784832451498,0.0975609756097561,0.1,0.16826666514078778,0.032388663967611336,0.07819905213270142,0.0,0.0,0.040399999618530275,0,0.17093407795003782,0,0,1,0,0
238,2017-12-03,0,0.0,0.0,0.0,0.0,0.0,0.0297029702970297,0.04938271604938271,0.024390243902439025,0.0,0.10713333129882813,0.016194331983805668,0.03554502369668247,0.0,0.0,0.044433333079020185,0,0.03440161156225248,0,0,0,0,0
211,2017-12-03,0,0.0,0.0,0.0,0.0,0.0,0.0429042904290429,0.06878306878306878,0.0,0.0,0.11110000610351563,0.0,0.03554502369668247,0.0,0.0,0.0,0,0.031699503391882766,0,0,0,0,0
71,2017-12-03,0,0.0,0.0,0.0,0.0,0.0,0.0,0.005291005291005291,0.0,0.0,0.0,0.10526315789473684,0.18009478672985785,0.06451612903225806,0.14285714285714285,0.057016665140787764,0,0.0995394605034276,0,1,0,0,0
82,2017-12-03,0,0.0,0.0,0.0,0.0,0.0,0.0,0.01763668430335097,0.0,0.0,0.0,0.004048582995951417,0.04502369668246446,0.0,0.0,0.008766667048136393,0,0.0029655081028880374,0,1,0,0,0
117,2017-12-03,1,0.0,0.0,1.0,0.0,0.0,0.0,0.008818342151675485,0.0,0.0,0.0,0.4331983805668016,0.46919431279620855,0.3870967741935484,0.0,0.09006666819254558,1,0.4545898664196493,0,0,0,0,0
89,2017-12-03,1,0.0,0.0,0.0,0.0,0.0,0.0,0.012345679012345678,0.0,0.0,0.0,0.05263157894736842,0.08767772511848342,0.0,0.0,0.05855000178019206,1,0.1127203552898608,0,1,0,0,0
166,2017-12-03,1,0.0,0.0,0.0,0.0,0.0,0.1419141914191419,0.10582010582010581,0.14634146341463417,0.0,0.23886667887369792,0.15384615384615385,0.16824644549763035,0.16129032258064516,0.0,0.08920000076293946,1,0.31195324188025664,0,1,0,0,0
144,2017-12-03,1,0.0,0.0,0.0,0.0,0.0,0.07920792079207921,0.08818342151675485,0.024390243902439025,0.1,0.16,0.06477732793522267,0.09241706161137442,0.03225806451612903,0.0,0.06836666742960612,1,0.2042151741205554,0,0,0,0,0
17,2017-12-03,1,0.0,0.0,0.0,0.0,0.0,0.08250825082508251,0.12874779541446207,0.0,0.0,0.11413333892822267,0.0,0.0,0.0,0.0,0.0,1,0.1344677756614811,0,1,0,0,0
119,2017-12-03,1,0.0,0.0,0.0,0.0,0.0,0.15181518151815182,0.14814814814814814,0.07317073170731708,0.0,0.18253332773844402,0.0,0.0,0.0,0.0,0.0,1,0.18400862697878292,0,1,0,0,0
15,2017-12-03,1,0.0,0.0,0.0,0.0,0.0,0.0,0.005291005291005291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.07500000000000001,0,1,0,0,0
62,2017-12-03,1,0.0,0.0,0.0,0.0,0.0,0.09570957095709572,0.10405643738977072,0.024390243902439025,0.0,0.16383333841959635,0.0,0.0,0.0,0.0,0.0,1,0.14445419974626095,0,1,0,0,0
109,2017-12-03,1,0.0,0.0,0.0,0.0,0.0,0.0165016501650165,0.008818342151675485,0.024390243902439025,0.0,0.33333333333333337,0.0,0.0,0.0,0.0,0.0,1,0.09155115511551157,0,0,0,0,0
154,2017-12-03,1,0.0,0.0,0.0,0.0,0.0,0.023102310231023104,0.02821869488536155,0.024390243902439025,0.0,0.14583333333333334,0.0,0.0,0.0,0.0,0.0,1,0.11835911716171618,0,0,1,0,0
234,2017-12-03,1,0.0,0.0,0.0,0.0,0.0,0.009900990099009901,0.031746031746031744,0.0,0.0,0.055533332824707037,0.0,0.0,0.0,0.0,0.0,1,0.08276369306167755,0,1,0,0,0
139,2017-12-03,1,0.0,0.0,0.0,0.0,0.0,0.1419141914191419,0.15167548500881833,0.0975609756097561,0.0,0.16666666666666669,0.0,0.0,0.0,0.0,0.0,1,0.17683993399339934,0,0,0,0,0
80,2017-12-03,1,0.0,0.0,0.0,0.0,0.0,0.31683168316831684,0.26807760141093473,0.21951219512195122,0.1,0.21050000508626304,0.0,0.0,0.0,0.0,0.0,1,0.2999396782941157,0,1,0,0,0
3,2017-12-03,1,0.0,0.0,0.0,0.0,0.0,0.06930693069306931,0.0564373897707231,0.04878048780487805,0.0,0.2187333424886068,0.0,0.0,0.0,0.0,0.0,1,0.12679585162247764,0,1,0,0,0
47,2017-12-03,1,0.0,0.0,0.0,0.0,0.0,0.2706270627062706,0.3298059964726631,0.1951219512195122,0.1,0.14616666158040365,0.0,0.0,0.0,0.0,0.0,1,0.2666314438180955,0,1,0,0,0
61,2017-12-03,1,0.0,0.0,0.0,0.0,0.0,0.11221122112211221,0.19047619047619047,0.07317073170731708,0.1,0.10493333180745443,0.0,0.0,0.0,0.0,0.0,1,0.15512185476259038,0,0,0,0,0
212,2017-12-03,1,0.0,0.0,0.0,0.0,0.0,0.32343234323432346,0.3527336860670194,0.1951219512195122,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,1,0.3038526402640264,0,0,0,0,0
54,2017-12-03,1,0.0,0.0,0.0,0.0,0.0,0.0297029702970297,0.026455026455026454,0.024390243902439025,0.0,0.2,0.0,0.0,0.0,0.0,0.0,1,0.0987920792079208,0,0,0,0,0
121,2017-12-03,1,0.0,0.0,0.0,0.0,0.0,0.0,0.003527336860670194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.07500000000000001,0,1,0,0,0
206,2017-12-03,1,0.0,0.0,0.0,0.0,0.0,0.09570957095709572,0.2292768959435626,0.07317073170731708,0.1,0.07433333079020182,0.0,0.0,0.0,0.0,0.0,1,0.16811169963182002,0,0,1,0,0
76,2017-12-03,1,0.0,0.0,0.0,0.0,0.0,0.036303630363036306,0.01763668430335097,0.0,0.1,0.3666666666666667,0.0,0.0,0.0,0.0,0.0,1,0.10591254125412543,0,1,0,0,0
98,2017-12-03,1,0.0,0.0,0.0,0.0,0.0,0.013201320132013201,0.015873015873015872,0.024390243902439025,0.0,0.14813332875569662,0.0,0.023696682464454978,0.0,0.0,0.0,1,0.08646292402374471,0,0,0,0,0
39,2017-12-03,1,0.0,0.0,0.0,0.0,0.0,0.1485148514851485,0.1657848324514991,0.0975609756097561,0.0,0.15956666310628256,0.2388663967611336,0.24407582938388628,0.1935483870967742,0.0,0.09546666463216147,1,0.3499923736884741,0,1,0,0,0
236,2017-12-03,1,0.0,1.0,0.0,0.0,0.0,0.43564356435643564,0.2821869488536155,0.4634146341463415,0.1,0.275,0.2631578947368421,0.24881516587677727,0.29032258064516125,0.0,0.10316666920979818,1,0.6448335214034414,0,1,0,0,0
97,2017-12-03,1,0.0,0.0,0.0,0.0,0.0,0.1419141914191419,0.164021164021164,0.0975609756097561,0.0,0.1540999984741211,0.10526315789473684,0.06872037914691943,0.0967741935483871,0.0,0.14941666920979818,1,0.2525768945349739,0,1,0,0,0
232,2017-12-03,1,0.0,0.0,0.0,0.0,0.0,0.0,0.008818342151675485,0.0,0.0,0.0,0.06882591093117409,0.06872037914691943,0.06451612903225806,0.0,0.09769999821980795,1,0.12464363762511899,0,1,0,0,0
7,2017-12-03,1,0.0,1.0,0.0,0.0,0.0,0.45874587458745875,0.36860670194003525,0.29268292682926833,0.2,0.22166666666666668,0.08097165991902834,0.14454976303317538,0.0967741935483871,0.0,0.05463333129882813,1,0.5569467741240234,0,0,0,0,0
114,2017-12-03,1,0.0,0.0,0.0,0.0,0.0,0.0,0.010582010582010581,0.0,0.0,0.0,0.0931174089068826,0.06398104265402844,0.12903225806451613,0.0,0.14196666717529297,1,0.14231168624244722,0,0,0,0,0
6,2017-12-03,1,0.0,0.0,0.0,0.0,0.0,0.006600660066006601,0.042328042328042326,0.0,0.0,0.027766666412353518,0.0,0.004739336492890996,0.0,0.0,0.0,1,0.10503696204238994,0,0,0,0,0
45,2017-12-03,1,0.0,0.0,0.0,0.0,0.0,0.15181518151815182,0.16225749559082892,0.17073170731707318,0.0,0.16666666666666669,0.0,0.0,0.0,0.0,0.0,1,0.18377062706270628,0,0,0,0,0
69,2017-12-03,1,0.0,0.0,0.0,0.0,0.0,0.026402640264026403,0.02821869488536155,0.024390243902439025,0.0,0.16666666666666669,0.0,0.0,0.0,0.0,0.0,1,0.1209818481848185,0,0,1,0,0
151,2017-12-03,1,0.0,0.0,0.0,0.0,0.0,0.013201320132013201,0.019400352733686066,0.024390243902439025,0.0,0.12120000203450522,0.20647773279352227,0.3151658767772512,0.12903225806451613,0.0,0.06390000025431315,1,0.25655183708220713,0,1,0,0,0
115,2017-12-03,1,1.0,1.0,0.0,0.0,0.0,0.6666666666666666,0.5855379188712522,0.36585365853658536,0.4,0.20280000050862632,0.016194331983805668,0.028436018957345974,0.0,0.0,0.055550003051757814,1,0.7318779491087365,0,0,1,0,0
146,2017-12-03,1,0.0,0.0,0.0,0.0,0.0,0.019801980198019802,0.09523809523809523,0.0,0.0,0.037033332188924156,0.10526315789473684,0.13507109004739337,0.06451612903225806,0.0,0.07601666768391928,1,0.1642413466630223,0,0,0,0,0
48,2017-12-03,1,0.0,0.0,0.0,0.0,0.0,0.07920792079207921,0.08818342151675485,0.024390243902439025,0.0,0.16,0.032388663967611336,0.03317535545023697,0.03225806451612903,0.0,0.09523333231608073,1,0.1569461093165246,0,1,0,0,0
207,2017-12-03,1,0.0,0.0,0.0,0.0,0.0,0.033003300330033,0.026455026455026454,0.04878048780487805,0.0,0.22220001220703126,0.08906882591093118,0.09241706161137442,0.03225806451612903,0.0,0.09401666641235353,1,0.1901937385479657,0,0,0,0,0
91,2017-12-03,1,0.0,0.0,0.0,0.0,0.0,0.18481848184818483,0.20811287477954143,0.12195121951219512,0.0,0.1581666692097982,0.0,0.0,0.0,0.0,0.0,1,0.20674543733187636,0,1,0,0,0
112,2017-12-03,1,0.0,0.0,0.0,0.0,0.0,0.2706270627062706,0.27336860670194,0.1951219512195122,0.0,0.17633333841959636,0.0,0.0,0.0,0.0,0.0,1,0.2920839439706834,0,0,1,0,0
234,2017-11-24,1,0.0,0.0,0.0,0.0,0.0,0.1188118811881188,0.25220458553791886,0.17073170731707318,0.0,0.08390000025431316,0.0,0.002369668246445498,0.0,0.0,0.0,1,0.15942681683549786,0,0,0,0,0
139,2017-11-24,1,0.0,0.0,0.0,0.0,0.0,0.0297029702970297,0.03527336860670194,0.04878048780487805,0.0,0.15000000000000002,0.25101214574898784,0.14691943127962087,0.12903225806451613,0.2857142857142857,0.16666666666666669,1,0.30125058123221227,0,0,0,0,0
80,2017-11-24,1,1.0,1.0,0.0,0.0,0.0,0.9174917491749175,0.5608465608465608,0.8780487804878049,0.4,0.2913999938964844,0.06477732793522267,0.047393364928909956,0.0,0.0,0.13333333333333333,1,0.9189593538855453,0,1,0,0,0
3,2017-11-24,1,0.0,0.0,0.0,0.0,0.0,0.2508250825082508,0.1746031746031746,0.24390243902439024,0.2,0.25586667378743494,0.17408906882591094,0.06635071090047394,0.12903225806451613,0.2857142857142857,0.2559500122070313,1,0.3801171562238302,0,0,0,0,0
47,2017-11-24,1,0.0,0.0,0.0,0.0,0.0,0.21782178217821782,0.2275132275132275,0.2682926829268293,0.0,0.17053333282470703,0.07692307692307693,0.03554502369668247,0.03225806451612903,0.14285714285714285,0.21110000610351565,1,0.3120459014548297,0,0,0,0,1
152,2017-11-24,1,0.0,0.0,0.0,0.0,0.0,0.07260726072607261,0.08112874779541446,0.024390243902439025,0.0,0.1593999989827474,0.0,0.0,0.0,0.0,0.0,1,0.12821608249299205,0,0,0,0,0
212,2017-11-24,1,0.0,0.0,0.0,0.0,0.0,0.0,0.012345679012345678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.07500000000000001,0,0,0,0,0
54,2017-11-24,1,0.0,0.0,0.0,0.0,0.0,0.1485148514851485,0.10758377425044091,0.0975609756097561,0.2,0.24589998881022138,0.0,0.0,0.0,0.0,0.0,1,0.20764889587175728,0,0,1,0,0
193,2017-11-24,1,0.0,0.0,0.0,0.0,0.0,0.0165016501650165,0.03350970017636684,0.0,0.0,0.08769999821980795,0.0,0.0,0.0,0.0,0.0,1,0.08786665508880868,0,0,0,0,0
121,2017-11-24,1,0.0,0.0,0.0,0.0,0.0,0.0297029702970297,0.010582010582010581,0.0,0.1,0.5,0.0,0.0,0.0,0.0,0.0,1,0.1032920792079208,0,1,0,0,0
64,2017-11-24,1,0.0,0.0,0.0,0.0,0.0,0.14521452145214522,0.1128747795414462,0.17073170731707318,0.0,0.22916666666666669,0.08502024291497975,0.06161137440758294,0.16129032258064516,0.0,0.13460000356038412,1,0.24162083511039326,0,0,0,0,0
180,2017-11-24,1,0.0,0.0,0.0,0.0,0.0,0.10231023102310231,0.13403880070546736,0.07317073170731708,0.0,0.13593332926432292,0.12955465587044535,0.27488151658767773,0.16129032258064516,0.0,0.04596666653951009,1,0.24003392076254082,0,0,0,0,0
181,2017-11-24,1,0.0,0.0,0.0,0.0,0.0,0.036303630363036306,0.04585537918871252,0.024390243902439025,0.0,0.1409999974568685,0.032388663967611336,0.05450236966824645,0.0,0.0,0.05796666463216146,1,0.1260691059627888,0,0,0,0,0
127,2017-11-24,1,0.0,0.0,0.0,0.0,0.0,0.052805280528052806,0.059964726631393295,0.04878048780487805,0.0,0.15683333079020184,0.24696356275303644,0.3199052132701422,0.4838709677419355,0.0,0.07530000050862631,1,0.28832019026624495,0,0,0,0,0
